1036,0.000577,0.000007,0.000088,0.000522,0.000041
1037,0.000712,0.000006,0.000078,0.000915,0.000027
1038,0.000814,0.000008,0.000100,0.000712,0.000037
1039,0.000368,0.000005,0.000062,0.000295,0.000016
1040,0.000666,0.000007,0.000101,0.000347,0.000030
1041,0.000506,0.000005,0.000073,0.000200,0.000017
1042,0.000813,0.000008,0.000110,0.000569,0.000028
1043,0.000397,0.000005,0.000063,0.000543,0.000015
1044,0.000628,0.000008,0.000101,0.000764,0.000064
1045,0.000476,0.000005,0.000064,0.000583,0.000017
1046,0.000773,0.000008,0.000099,0.001235,0.000025
1047,0.000747,0.000010,0.000102,0.000504,0.000026
1048,0.001159,0.000015,0.000154,0.001070,0.000029
1049,0.000478,0.000005,0.000063,0.000166,0.000022
1050,0.000864,0.000009,0.000099,0.000345,0.000041
1051,0.000386,0.000005,0.000064,0.000271,0.000015
1052,0.000863,0.000010,0.000108,0.000359,0.000044
1053,0.000400,0.000005,0.000064,0.000350,0.000020
1054,0.000593,0.000009,0.000094,0.000305,0.000026
1055,0.000396,0.000005,0.000063,0.000177,0.000022
1056,0.000618,0.000008,0.000093,0.000473,0.000030
1057,0.000331,0.000007,0.000064,0.000408,0.000021
1058,0.000553,0.000011,0.000097,0.000701,0.000035
1059,0.000401,0.000005,0.000066,0.000260,0.000024
1060,0.000629,0.000008,0.000100,0.000469,0.000034
1061,0.000334,0.000006,0.000059,0.000402,0.000023
1062,0.000537,0.000009,0.000095,0.000735,0.000043
1063,0.000589,0.000006,0.000077,0.000378,0.000024
1064,0.000713,0.000008,0.000103,0.000328,0.000035
1065,0.000366,0.000004,0.000059,0.000152,0.000021
1066,0.001059,0.000010,0.000120,0.001541,0.000044
1067,0.000495,0.000006,0.000074,0.000449,0.000037
1068,0.000729,0.000009,0.000112,0.000775,0.000049
1069,0.000527,0.000005,0.000072,0.000508,0.000021
1070,0.000831,0.000008,0.000105,0.000677,0.000055
1071,0.000449,0.000004,0.000063,0.000225,0.000019
1072,0.000895,0.000008,0.000114,0.000373,0.000064
1073,0.000383,0.000006,0.000061,0.000226,0.000020
1074,0.000602,0.000008,0.000093,0.000331,0.000027
1075,0.000620,0.000010,0.000087,0.000275,0.000026
1076,0.000873,0.000012,0.000120,0.000364,0.000031
1077,0.000455,0.000005,0.000066,0.000262,0.000035
1078,0.000800,0.000009,0.000104,0.000498,0.000064
1079,0.000402,0.000005,0.000063,0.000175,0.000035
1080,0.000641,0.000009,0.000105,0.000682,0.000054
1081,0.000625,0.000006,0.000077,0.000240,0.000023
1082,0.000951,0.000009,0.000114,0.000808,0.000039
1083,0.000385,0.000005,0.000062,0.000412,0.000018
1084,0.000708,0.000009,0.000104,0.000782,0.000044
1085,0.000380,0.000005,0.000058,0.000194,0.000020
1086,0.000723,0.000010,0.000100,0.000532,0.000038
1087,0.000480,0.000005,0.000063,0.000207,0.000032
1088,0.000748,0.000008,0.000103,0.000362,0.000044
1089,0.001367,0.000012,0.000116,0.001742,0.000024
1090,0.001979,0.000015,0.000176,0.002333,0.000046
1091,0.000534,0.000005,0.000085,0.000317,0.000087
1092,0.000869,0.000008,0.000126,0.000497,0.000118
1093,0.001224,0.000022,0.000127,0.001519,0.000023
1094,0.001422,0.000024,0.000149,0.001470,0.000033
1095,0.000523,0.000007,0.000073,0.000398,0.000030
1096,0.001082,0.000011,0.000121,0.000534,0.000037
1097,0.000550,0.000009,0.000086,0.000678,0.000026
1098,0.001095,0.000015,0.000143,0.001337,0.000046
1099,0.000830,0.000014,0.000100,0.000508,0.000024
1100,0.001577,0.000025,0.000179,0.001003,0.000031
1101,0.000591,0.000006,0.000070,0.000389,0.000028
1102,0.001117,0.000012,0.000117,0.000871,0.000048
1103,0.000411,0.000005,0.000066,0.000166,0.000013
1104,0.000867,0.000009,0.000107,0.000348,0.000039
1105,0.000961,0.000009,0.000085,0.000426,0.000044
1106,0.001537,0.000014,0.000137,0.000674,0.000059
1107,0.000614,0.000007,0.000072,0.000302,0.000037
1108,0.001579,0.000017,0.000149,0.001185,0.000046
1109,0.000996,0.000011,0.000091,0.000451,0.000030
1110,0.002093,0.000021,0.000180,0.000909,0.000037
1111,0.000448,0.000005,0.000063,0.000301,0.000028
1112,0.000716,0.000008,0.000101,0.000407,0.000040
1113,0.000723,0.000008,0.000085,0.000379,0.000035
1114,0.001178,0.000011,0.000114,0.000482,0.000039
1115,0.000548,0.000006,0.000069,0.000406,0.000017
1116,0.001064,0.000011,0.000111,0.000853,0.000033
1117,0.000582,0.000006,0.000069,0.000285,0.000026
1118,0.001048,0.000010,0.000110,0.000564,0.000040
1119,0.000441,0.000005,0.000059,0.000383,0.000013
1120,0.000894,0.000009,0.000103,0.000536,0.000041
1121,0.000382,0.000007,0.000065,0.000415,0.000021
1122,0.000676,0.000010,0.000110,0.000794,0.000046
1123,0.000486,0.000006,0.000065,0.000218,0.000037
1124,0.001066,0.000010,0.000107,0.000372,0.000052
1125,0.000680,0.000006,0.000062,0.000261,0.000022
1126,0.001368,0.000011,0.000108,0.000532,0.000035
1127,0.000370,0.000004,0.000059,0.000237,0.000020
1128,0.000710,0.000006,0.000104,0.000469,0.000032
1129,0.000540,0.000007,0.000075,0.000321,0.000017
1130,0.000906,0.000009,0.000117,0.000466,0.000023
1131,0.000418,0.000006,0.000060,0.000151,0.000021
1132,0.000622,0.000008,0.000085,0.000475,0.000029
1133,0.000761,0.000009,0.000072,0.000258,0.000043
1134,0.001224,0.000011,0.000105,0.000462,0.000052
1135,0.000439,0.000005,0.000063,0.000457,0.000027
1136,0.000723,0.000013,0.000106,0.000608,0.000049
1137,0.000799,0.000007,0.000075,0.000347,0.000018
1138,0.001381,0.000011,0.000121,0.000649,0.000024
1139,0.000510,0.000006,0.000071,0.000682,0.000040
1140,0.000944,0.000010,0.000127,0.001287,0.000045
1141,0.000519,0.000006,0.000060,0.000424,0.000019
1142,0.000883,0.000010,0.000096,0.000994,0.000028
1143,0.000628,0.000006,0.000065,0.000214,0.000020
1144,0.001111,0.000011,0.000122,0.000876,0.000046
1145,0.000562,0.000006,0.000071,0.000331,0.000027
1146,0.001052,0.000010,0.000106,0.000347,0.000029
1147,0.000367,0.000004,0.000056,0.000233,0.000019
1148,0.000705,0.000007,0.000089,0.000304,0.000024
1149,0.000732,0.000007,0.000073,0.000239,0.000022
1150,0.001216,0.000011,0.000112,0.000461,0.000031
1151,0.000489,0.000006,0.000060,0.000286,0.000022
1152,0.000994,0.000010,0.000094,0.000541,0.000028
1153,0.000767,0.000007,0.000073,0.000460,0.000015
1154,0.001027,0.000011,0.000106,0.000731,0.000028
1155,0.000363,0.000005,0.000056,0.000384,0.000022
1156,0.000597,0.000007,0.000091,0.000784,0.000026
1157,0.000738,0.000006,0.000069,0.000252,0.000018
1158,0.001011,0.000010,0.000100,0.000341,0.000025
1159,0.001015,0.000014,0.000105,0.001262,0.000058
1160,0.001321,0.000017,0.000136,0.001254,0.000081
1161,0.001300,0.000011,0.000096,0.001119,0.000034
1162,0.001345,0.000014,0.000123,0.001035,0.000044
1163,0.000590,0.000008,0.000077,0.000495,0.000044
1164,0.001016,0.000012,0.000127,0.000964,0.000074
1165,0.000584,0.000007,0.000063,0.000399,0.000018
1166,0.001043,0.000012,0.000101,0.000775,0.000037
1167,0.000477,0.000007,0.000063,0.000222,0.000021
1168,0.000845,0.000010,0.000091,0.000464,0.000038
1169,0.000474,0.000007,0.000065,0.000292,0.000023
1170,0.000690,0.000009,0.000093,0.000306,0.000036
1171,0.000578,0.000007,0.000061,0.000359,0.000020
1172,0.000954,0.000012,0.000095,0.000571,0.000048
1173,0.000472,0.000007,0.000069,0.000427,0.000027
1174,0.000988,0.000021,0.000142,0.001113,0.000066
1175,0.000510,0.000010,0.000074,0.000450,0.000029
1176,0.001030,0.000016,0.000135,0.000841,0.000045
1177,0.000674,0.000008,0.000094,0.000346,0.000019
1178,0.001653,0.000021,0.000209,0.000893,0.000025
1179,0.000426,0.000014,0.000072,0.000390,0.000014
1180,0.000729,0.000021,0.000121,0.000674,0.000025
1181,0.000367,0.000013,0.000064,0.000305,0.000018
1182,0.000828,0.000019,0.000110,0.000548,0.000037
1183,0.000477,0.000011,0.000061,0.000383,0.000017
1184,0.000728,0.000015,0.000095,0.000724,0.000024
1185,0.000460,0.000006,0.000060,0.000268,0.000016
1186,0.001062,0.000025,0.000131,0.001388,0.000051
1187,0.000555,0.000007,0.000062,0.000340,0.000021
1188,0.000835,0.000011,0.000099,0.000574,0.000039
1189,0.000617,0.000007,0.000066,0.000298,0.000015
1190,0.001003,0.000011,0.000104,0.000555,0.000028
1191,0.000392,0.000007,0.000055,0.000295,0.000029
1192,0.000678,0.000014,0.000095,0.000641,0.000039
1193,0.000306,0.000006,0.000049,0.000247,0.000014
1194,0.000665,0.000010,0.000084,0.000537,0.000022
1195,0.000343,0.000007,0.000055,0.000244,0.000018
1196,0.000518,0.000012,0.000082,0.000498,0.000031
1197,0.000430,0.000007,0.000055,0.000335,0.000023
1198,0.000638,0.000012,0.000096,0.000530,0.000038
1199,0.000429,0.000007,0.000061,0.000264,0.000018
1200,0.001014,0.000012,0.000117,0.000536,0.000026
1201,0.000589,0.000012,0.000075,0.000434,0.000025
1202,0.001054,0.000015,0.000111,0.000814,0.000046
1203,0.000463,0.000008,0.000065,0.000562,0.000029
1204,0.001452,0.000037,0.000204,0.001641,0.000103
1205,0.000446,0.000006,0.000058,0.000645,0.000012
1206,0.000911,0.000018,0.000113,0.000986,0.000026
1207,0.000440,0.000007,0.000065,0.000330,0.000029
1208,0.000691,0.000009,0.000094,0.000603,0.000042
1209,0.000629,0.000014,0.000073,0.000448,0.000042
1210,0.000782,0.000018,0.000108,0.000593,0.000059
1211,0.000530,0.000006,0.000063,0.000420,0.000026
1212,0.001159,0.000011,0.000111,0.000695,0.000048
1213,0.000708,0.000008,0.000064,0.000439,0.000023
1214,0.001124,0.000025,0.000125,0.000701,0.000038
1215,0.000506,0.000006,0.000059,0.000436,0.000020
1216,0.000822,0.000010,0.000100,0.000733,0.000047
1217,0.000489,0.000005,0.000055,0.000434,0.000015
1218,0.000862,0.000015,0.000105,0.001702,0.000051
1219,0.000376,0.000006,0.000054,0.000279,0.000035
1220,0.000731,0.000010,0.000081,0.000549,0.000041
1221,0.000362,0.000007,0.000054,0.000158,0.000013
1222,0.000632,0.000012,0.000091,0.000769,0.000022
1223,0.000488,0.000009,0.000067,0.000540,0.000024
1224,0.000907,0.000015,0.000105,0.001097,0.000036
1225,0.000679,0.000012,0.000084,0.001065,0.000038
1226,0.001090,0.000020,0.000133,0.001555,0.000051
1227,0.000433,0.000006,0.000055,0.000430,0.000013
1228,0.000888,0.000012,0.000094,0.000435,0.000046
1229,0.000624,0.000006,0.000064,0.000515,0.000018
1230,0.000821,0.000009,0.000091,0.000557,0.000020
1231,0.000606,0.000009,0.000070,0.000876,0.000012
1232,0.001045,0.000014,0.000112,0.001393,0.000020
1233,0.000615,0.000012,0.000070,0.000418,0.000014
1234,0.001066,0.000017,0.000110,0.000719,0.000023
1235,0.000522,0.000009,0.000065,0.000502,0.000024
1236,0.000772,0.000013,0.000101,0.001091,0.000042
1237,0.000626,0.000009,0.000074,0.001203,0.000057
1238,0.002015,0.000020,0.000140,0.003108,0.000073
1239,0.000687,0.000008,0.000061,0.000457,0.000016
1240,0.002133,0.000031,0.000171,0.003331,0.000035
1241,0.000685,0.000012,0.000075,0.000709,0.000034
1242,0.001016,0.000020,0.000130,0.001673,0.000053
1243,0.000585,0.000012,0.000089,0.001204,0.000030
1244,0.000988,0.000019,0.000145,0.002051,0.000057
1245,0.000701,0.000010,0.000068,0.000781,0.000041
1246,0.001268,0.000016,0.000114,0.001407,0.000079
1247,0.000778,0.000007,0.000060,0.000246,0.000023
1248,0.001010,0.000017,0.000107,0.000953,0.000033
1249,0.000655,0.000008,0.000070,0.000541,0.000017
1250,0.001204,0.000014,0.000124,0.001015,0.000029
1251,0.000505,0.000008,0.000062,0.000538,0.000017
1252,0.000866,0.000012,0.000099,0.000890,0.000023
1253,0.000619,0.000010,0.000098,0.000861,0.000021
1254,0.000921,0.000016,0.000142,0.001476,0.000027
1255,0.000474,0.000008,0.000079,0.000973,0.000020
1256,0.000795,0.000014,0.000140,0.001528,0.000027
1257,0.000624,0.000007,0.000068,0.000910,0.000021
1258,0.000950,0.000010,0.000103,0.000915,0.000037
1259,0.000589,0.000011,0.000065,0.000728,0.000025
1260,0.001099,0.000017,0.000104,0.001147,0.000036
1261,0.000349,0.000007,0.000051,0.000237,0.000012
1262,0.000711,0.000016,0.000092,0.001139,0.000034
1263,0.000743,0.000014,0.000073,0.001681,0.000014
1264,0.001479,0.000030,0.000136,0.003459,0.000028
1265,0.000532,0.000017,0.000091,0.000565,0.000015
1266,0.000768,0.000024,0.000125,0.000660,0.000023
1267,0.000481,0.000011,0.000061,0.000766,0.000017
1268,0.000699,0.000017,0.000096,0.000779,0.000032
1269,0.000565,0.000014,0.000073,0.001276,0.000022
1270,0.001106,0.000027,0.000136,0.002393,0.000053
1271,0.000922,0.000012,0.000122,0.001667,0.000033
1272,0.001441,0.000019,0.000177,0.002619,0.000051
1273,0.001006,0.000016,0.000119,0.001703,0.000041
1274,0.001579,0.000024,0.000189,0.002669,0.000083
1275,0.000750,0.000011,0.000103,0.001076,0.000033
1276,0.001237,0.000017,0.000187,0.001864,0.000054
1277,0.000430,0.000014,0.000081,0.000673,0.000020
1278,0.000773,0.000024,0.000137,0.001410,0.000035
1279,0.000946,0.000029,0.000109,0.001101,0.000042
1280,0.001495,0.000031,0.000148,0.001295,0.000058
1281,0.000686,0.000017,0.000109,0.001536,0.000035
1282,0.001045,0.000023,0.000203,0.003224,0.000046
1283,0.000443,0.000012,0.000073,0.000869,0.000036
1284,0.000762,0.000021,0.000128,0.001760,0.000073
1285,0.000678,0.000010,0.000073,0.000992,0.000040
1286,0.000957,0.000016,0.000118,0.001535,0.000063
1287,0.000495,0.000009,0.000063,0.000750,0.000028
1288,0.000948,0.000013,0.000099,0.001318,0.000053
1289,0.000598,0.000008,0.000059,0.000794,0.000024
1290,0.000988,0.000013,0.000097,0.001360,0.000044
1291,0.000475,0.000011,0.000073,0.000669,0.000012
1292,0.000792,0.000017,0.000118,0.000994,0.000020
1293,0.000503,0.000010,0.000075,0.000755,0.000015
1294,0.000826,0.000014,0.000113,0.001136,0.000033
1295,0.000444,0.000015,0.000054,0.000394,0.000015
1296,0.000929,0.000018,0.000099,0.000629,0.000044
1297,0.000599,0.000013,0.000073,0.000647,0.000017
1298,0.000826,0.000015,0.000098,0.000654,0.000022
1299,0.000524,0.000015,0.000060,0.001068,0.000011
1300,0.000836,0.000018,0.000086,0.001346,0.000016
1301,0.000538,0.000017,0.000060,0.000850,0.000015
1302,0.001181,0.000025,0.000106,0.001516,0.000035
1303,0.000457,0.000009,0.000053,0.000664,0.000011
1304,0.000887,0.000014,0.000088,0.001270,0.000015
1305,0.000409,0.000025,0.000063,0.000849,0.000014
1306,0.000715,0.000029,0.000103,0.001513,0.000020
1307,0.000511,0.000008,0.000052,0.000209,0.000012
1308,0.000578,0.000013,0.000076,0.000547,0.000017
1309,0.000370,0.000007,0.000050,0.000258,0.000011
1310,0.000684,0.000010,0.000082,0.000462,0.000018
1311,0.000357,0.000006,0.000050,0.000401,0.000012
1312,0.000920,0.000012,0.000096,0.000725,0.000019
1313,0.000835,0.000013,0.000074,0.000966,0.000014
1314,0.001042,0.000019,0.000096,0.000733,0.000027
1315,0.000640,0.000011,0.000097,0.001717,0.000016
1316,0.001120,0.000017,0.000159,0.003022,0.000026
1317,0.000412,0.000009,0.000058,0.000861,0.000021
1318,0.000847,0.000020,0.000094,0.001253,0.000036
1319,0.000382,0.000010,0.000050,0.000538,0.000012
1320,0.000808,0.000024,0.000101,0.001183,0.000029
1321,0.000509,0.000008,0.000068,0.000443,0.000038
1322,0.000817,0.000012,0.000095,0.000845,0.000046
1323,0.000612,0.000010,0.000066,0.000617,0.000019
1324,0.000980,0.000014,0.000101,0.001210,0.000027
1325,0.000420,0.000006,0.000054,0.000603,0.000012
1326,0.000794,0.000019,0.000107,0.001768,0.000039
1327,0.000531,0.000011,0.000068,0.000816,0.000016
1328,0.000855,0.000021,0.000108,0.001354,0.000023
1329,0.000507,0.000014,0.000061,0.000647,0.000029
1330,0.000768,0.000023,0.000099,0.001224,0.000039
1331,0.000453,0.000009,0.000056,0.000506,0.000013
1332,0.000770,0.000017,0.000103,0.001239,0.000019
1333,0.000715,0.000009,0.000065,0.000293,0.000030
1334,0.001119,0.000018,0.000111,0.000676,0.000045
1335,0.000509,0.000010,0.000065,0.000308,0.000034
1336,0.000902,0.000020,0.000116,0.000497,0.000051
1337,0.000485,0.000014,0.000061,0.000560,0.000026
1338,0.001128,0.000029,0.000127,0.001322,0.000039
1339,0.001010,0.000019,0.000072,0.000639,0.000016
1340,0.001932,0.000033,0.000132,0.001322,0.000027
1341,0.001211,0.000019,0.000097,0.001180,0.000027
1342,0.002535,0.000031,0.000187,0.002848,0.000067
1343,0.000663,0.000022,0.000066,0.000364,0.000017
1344,0.001204,0.000043,0.000120,0.000904,0.000032
1345,0.000631,0.000020,0.000096,0.001244,0.000017
1346,0.001187,0.000040,0.000170,0.002303,0.000032
1347,0.000595,0.000011,0.000070,0.000896,0.000020
1348,0.001122,0.000018,0.000124,0.001813,0.000033
1349,0.000496,0.000007,0.000058,0.000492,0.000023
1350,0.000978,0.000014,0.000103,0.001345,0.000039
1351,0.000719,0.000008,0.000063,0.000965,0.000017
1352,0.001279,0.000012,0.000099,0.001385,0.000028
1353,0.000693,0.000015,0.000058,0.000862,0.000023
1354,0.001031,0.000024,0.000097,0.001654,0.000041
1355,0.000560,0.000019,0.000060,0.000495,0.000042
1356,0.000909,0.000028,0.000095,0.000968,0.000059
1357,0.000585,0.000025,0.000068,0.000909,0.000018
1358,0.001143,0.000046,0.000122,0.001704,0.000038
1359,0.000505,0.000020,0.000073,0.000742,0.000016
1360,0.000981,0.000034,0.000135,0.001431,0.000036
1361,0.000593,0.000013,0.000066,0.000587,0.000016
1362,0.000997,0.000027,0.000120,0.001834,0.000021
1363,0.000704,0.000010,0.000071,0.000678,0.000034
1364,0.001353,0.000019,0.000130,0.000890,0.000069
1365,0.000548,0.000010,0.000063,0.000349,0.000024
1366,0.000952,0.000015,0.000104,0.000670,0.000046
1367,0.000392,0.000010,0.000053,0.000392,0.000016
1368,0.000570,0.000017,0.000083,0.000705,0.000027
1369,0.000601,0.000024,0.000071,0.000717,0.000012
1370,0.000741,0.000029,0.000105,0.001114,0.000024
1371,0.000579,0.000012,0.000060,0.000960,0.000027
1372,0.001234,0.000023,0.000109,0.001815,0.000030
1373,0.000683,0.000013,0.000061,0.000824,0.000016
1374,0.001238,0.000022,0.000110,0.001730,0.000036
1375,0.000542,0.000013,0.000059,0.000540,0.000017
1376,0.000990,0.000024,0.000101,0.001592,0.000035
1377,0.000554,0.000015,0.000065,0.000443,0.000032
1378,0.001089,0.000030,0.000114,0.001395,0.000047
1379,0.000631,0.000013,0.000058,0.000559,0.000018
1380,0.001099,0.000022,0.000090,0.000648,0.000024
1381,0.000606,0.000015,0.000090,0.001004,0.000033
1382,0.001110,0.000024,0.000151,0.001766,0.000043
1383,0.000345,0.000016,0.000054,0.000673,0.000019
1384,0.000586,0.000028,0.000093,0.001313,0.000023
1385,0.000877,0.000018,0.000083,0.000890,0.000036
1386,0.000947,0.000023,0.000104,0.001339,0.000040
1387,0.000621,0.000005,0.000050,0.000574,0.000014
1388,0.001009,0.000015,0.000089,0.001242,0.000020
1389,0.000388,0.000008,0.000046,0.000433,0.000019
1390,0.000661,0.000014,0.000072,0.000694,0.000030
1391,0.000459,0.000011,0.000049,0.000325,0.000019
1392,0.000905,0.000022,0.000088,0.000395,0.000021
1393,0.000689,0.000013,0.000065,0.001129,0.000020
1394,0.001004,0.000021,0.000095,0.001554,0.000025
1395,0.000492,0.000016,0.000048,0.000416,0.000010
1396,0.000852,0.000027,0.000080,0.000825,0.000018
1397,0.000371,0.000014,0.000049,0.000219,0.000016
1398,0.000610,0.000021,0.000074,0.000355,0.000027
1399,0.000692,0.000017,0.000057,0.000463,0.000029
1400,0.001382,0.000033,0.000100,0.001186,0.000034
1401,0.000848,0.000015,0.000060,0.000672,0.000021
1402,0.001832,0.000031,0.000117,0.001541,0.000029
1403,0.000557,0.000009,0.000049,0.000365,0.000014
1404,0.000830,0.000014,0.000078,0.000524,0.000019
1405,0.000558,0.000007,0.000048,0.000444,0.000006
1406,0.000848,0.000011,0.000074,0.000715,0.000011
1407,0.000638,0.000006,0.000061,0.000874,0.000013
1408,0.000805,0.000008,0.000079,0.000848,0.000019
1409,0.000766,0.000008,0.000051,0.000511,0.000017
1410,0.001357,0.000013,0.000086,0.001029,0.000028
1411,0.000556,0.000007,0.000051,0.000597,0.000013
1412,0.000761,0.000010,0.000070,0.000435,0.000017
1413,0.000805,0.000010,0.000058,0.000524,0.000038
1414,0.000923,0.000012,0.000077,0.000517,0.000039
1415,0.000453,0.000009,0.000048,0.000541,0.000015
1416,0.000703,0.000012,0.000079,0.000908,0.000021
1417,0.000477,0.000007,0.000049,0.000428,0.000017
1418,0.000674,0.000011,0.000075,0.000570,0.000020
1419,0.000462,0.000007,0.000047,0.000333,0.000012
1420,0.000820,0.000010,0.000070,0.000495,0.000021
1421,0.000398,0.000007,0.000044,0.000257,0.000009
1422,0.001009,0.000014,0.000087,0.000846,0.000016
1423,0.000512,0.000007,0.000049,0.000539,0.000018
1424,0.000723,0.000011,0.000075,0.000609,0.000025
1425,0.000490,0.000008,0.000043,0.000255,0.000016
1426,0.000757,0.000014,0.000067,0.000434,0.000021
1427,0.000612,0.000014,0.000061,0.000826,0.000013
1428,0.000761,0.000016,0.000080,0.001145,0.000016
1429,0.000365,0.000009,0.000041,0.000407,0.000015
1430,0.000636,0.000013,0.000068,0.000717,0.000018
1431,0.000445,0.000009,0.000052,0.000357,0.000016
1432,0.000724,0.000014,0.000075,0.000674,0.000028
1433,0.000370,0.000006,0.000040,0.000210,0.000017
1434,0.000617,0.000019,0.000067,0.000359,0.000040
1435,0.000431,0.000009,0.000045,0.000324,0.000017
1436,0.000734,0.000013,0.000066,0.000436,0.000022
1437,0.000476,0.000010,0.000046,0.000399,0.000022
1438,0.000689,0.000014,0.000068,0.000522,0.000029
1439,0.000304,0.000006,0.000036,0.000234,0.000011
1440,0.000758,0.000012,0.000059,0.000283,0.000022
1441,0.000413,0.000008,0.000037,0.000274,0.000014
1442,0.001094,0.000014,0.000068,0.000336,0.000030
1443,0.000470,0.000007,0.000048,0.000501,0.000020
1444,0.000726,0.000011,0.000073,0.000828,0.000031
1445,0.000434,0.000007,0.000050,0.000673,0.000021
1446,0.000802,0.000012,0.000087,0.001054,0.000037
1447,0.000648,0.000009,0.000052,0.000410,0.000015
1448,0.001054,0.000018,0.000081,0.000905,0.000025
1449,0.000485,0.000016,0.000049,0.000347,0.000013
1450,0.000786,0.000028,0.000083,0.000682,0.000024
1451,0.000450,0.000014,0.000047,0.000381,0.000012
1452,0.000762,0.000022,0.000072,0.000495,0.000021
1453,0.000516,0.000014,0.000048,0.000319,0.000013
1454,0.000910,0.000020,0.000080,0.000690,0.000021
1455,0.000500,0.000014,0.000044,0.000207,0.000011
1456,0.000790,0.000023,0.000070,0.000405,0.000017
1457,0.000371,0.000009,0.000040,0.000496,0.000009
1458,0.000746,0.000015,0.000069,0.000776,0.000033
1459,0.000524,0.000007,0.000043,0.000467,0.000011
1460,0.000993,0.000011,0.000069,0.000898,0.000015
1461,0.000704,0.000006,0.000051,0.000415,0.000025
1462,0.000911,0.000010,0.000071,0.000737,0.000037
1463,0.000395,0.000006,0.000041,0.000487,0.000015
1464,0.000620,0.000010,0.000063,0.000857,0.000026
1465,0.000535,0.000010,0.000042,0.000248,0.000013
1466,0.000954,0.000014,0.000069,0.000457,0.000022
1467,0.000466,0.000011,0.000042,0.000413,0.000017
1468,0.000835,0.000014,0.000063,0.000460,0.000026
1469,0.000414,0.000009,0.000041,0.000454,0.000009
1470,0.000544,0.000012,0.000058,0.000290,0.000020
1471,0.000331,0.000009,0.000039,0.000352,0.000007
1472,0.000641,0.000013,0.000063,0.000519,0.000013
1473,0.000427,0.000012,0.000043,0.000160,0.000013
1474,0.001071,0.000024,0.000093,0.001421,0.000018
1475,0.000337,0.000008,0.000037,0.000167,0.000012
1476,0.000769,0.000015,0.000067,0.000613,0.000015
1477,0.000599,0.000013,0.000046,0.000296,0.000014
1478,0.000930,0.000019,0.000072,0.000667,0.000017
1479,0.000429,0.000011,0.000045,0.000611,0.000013
1480,0.000875,0.000018,0.000074,0.001039,0.000016
1481,0.000461,0.000013,0.000047,0.000390,0.000010
1482,0.000807,0.000025,0.000085,0.000972,0.000020
1483,0.000470,0.000010,0.000042,0.000494,0.000013
1484,0.000834,0.000014,0.000068,0.000808,0.000018
1485,0.000444,0.000012,0.000042,0.000382,0.000017
1486,0.000704,0.000018,0.000065,0.000435,0.000030
1487,0.000676,0.000019,0.000049,0.000310,0.000019
1488,0.001763,0.000035,0.000100,0.000626,0.000059
1489,0.000419,0.000016,0.000051,0.000462,0.000014
1490,0.000794,0.000028,0.000080,0.000685,0.000033
1491,0.000622,0.000017,0.000048,0.000260,0.000011
1492,0.001357,0.000030,0.000090,0.000673,0.000028
1493,0.000948,0.000020,0.000056,0.000287,0.000014
1494,0.001573,0.000033,0.000096,0.000621,0.000021
1495,0.001154,0.000021,0.000064,0.000592,0.000019
1496,0.001767,0.000028,0.000099,0.000985,0.000044
1497,0.000430,0.000009,0.000047,0.000509,0.000024
1498,0.000697,0.000015,0.000079,0.000848,0.000047
1499,0.000408,0.000009,0.000051,0.000652,0.000021
1500,0.000773,0.000014,0.000079,0.001077,0.000030
1501,0.000494,0.000008,0.000051,0.000568,0.000013
1502,0.000828,0.000012,0.000078,0.000860,0.000028
1503,0.000544,0.000015,0.000046,0.000441,0.000015
1504,0.000888,0.000018,0.000074,0.000785,0.000018
1505,0.000729,0.000018,0.000044,0.000307,0.000018
1506,0.001146,0.000031,0.000065,0.000462,0.000020
1507,0.000538,0.000012,0.000052,0.000499,0.000012
1508,0.000940,0.000026,0.000076,0.000734,0.000022
1509,0.000466,0.000011,0.000046,0.000379,0.000012
1510,0.000955,0.000027,0.000080,0.000771,0.000041
1511,0.000747,0.000022,0.000073,0.000709,0.000040
1512,0.002071,0.000121,0.000217,0.001919,0.000068
1513,0.000493,0.000013,0.000046,0.000256,0.000011
1514,0.001080,0.000023,0.000084,0.000568,0.000017
1515,0.000521,0.000019,0.000044,0.000338,0.000011
1516,0.001175,0.000029,0.000072,0.000714,0.000020
1517,0.000457,0.000016,0.000040,0.000322,0.000012
1518,0.000768,0.000040,0.000076,0.000636,0.000021
1519,0.000407,0.000013,0.000049,0.000367,0.000020
1520,0.000612,0.000022,0.000076,0.000659,0.000033
1521,0.000320,0.000010,0.000042,0.000347,0.000019
1522,0.000830,0.000020,0.000083,0.001591,0.000033
1523,0.000618,0.000023,0.000074,0.000763,0.000041
1524,0.000923,0.000041,0.000103,0.001136,0.000050
1525,0.000468,0.000033,0.000056,0.000696,0.000023
1526,0.000663,0.000041,0.000077,0.001129,0.000030
1527,0.000569,0.000012,0.000046,0.000498,0.000022
1528,0.001128,0.000018,0.000088,0.001094,0.000053
1529,0.000721,0.000014,0.000053,0.000964,0.000027
1530,0.001174,0.000021,0.000081,0.001123,0.000037
1531,0.000397,0.000012,0.000040,0.000295,0.000011
1532,0.000563,0.000015,0.000060,0.000415,0.000017
1533,0.000597,0.000013,0.000049,0.000613,0.000012
1534,0.001078,0.000017,0.000070,0.000467,0.000016
1535,0.000470,0.000014,0.000045,0.000470,0.000021
