7796,0.0418,0.0142,0.2831,17.0233,0.2758,19.9112,0.2155,22.0106,0.213,24.2243,0.1859,25.7393,0.1729,27.9622,0.1425,30.8673,0.1362,33.4783,0.1325,36.043,0.1305,39.0534,0.1266,46.1501,0.2788,100.7708
7797,0.0416,0.0143,0.306,17.0006,0.3033,19.7533,0.2483,21.7016,0.2419,23.8121,0.1846,25.198,0.1595,27.4715,0.1659,31.0883,0.1568,33.4651,0.1492,36.1133,0.1474,39.2503,0.1377,45.45,0.2374,87.3152
7798,0.0395,0.0142,0.273,18.4685,0.2826,21.6855,0.241,23.921,0.2421,26.5628,0.1817,28.2101,0.1485,30.5932,0.1319,33.868,0.1364,36.2689,0.1442,39.041,0.1313,42.2716,0.1138,48.7454,0.2336,104.2206
7799,0.0364,0.0141,0.3401,17.9178,0.3418,21.5396,0.2763,23.7873,0.2647,26.0913,0.1896,27.5629,0.1475,29.7281,0.1244,32.0409,0.1256,34.6585,0.1434,37.2598,0.1413,40.3404,0.1491,47.2297,0.2572,101.6467
7800,0.0433,0.0142,0.3084,16.7685,0.306,19.6047,0.2481,21.3433,0.2489,23.2875,0.2002,24.5179,0.1781,26.7102,0.1379,29.9376,0.1349,31.9199,0.1419,34.5674,0.1399,37.6366,0.1367,45.0137,0.245,104.3501
7801,0.0491,0.0141,0.3735,16.0405,0.3644,18.8879,0.306,20.9831,0.3044,23.1041,0.237,24.5131,0.1949,26.7777,0.1758,29.5084,0.1579,31.9547,0.1552,34.5269,0.1486,37.7028,0.1579,44.9394,0.2409,99.2693
7802,0.04,0.0142,0.2842,17.9573,0.2772,20.8571,0.2335,23.0341,0.2378,25.3358,0.1964,27.0342,0.1628,29.4357,0.1302,32.351,0.1209,34.47,0.1267,37.3596,0.1238,41.1337,0.1236,48.1532,0.1854,98.6209
7803,0.0411,0.0141,0.2893,17.8232,0.2681,20.7974,0.208,22.6507,0.2109,24.9122,0.1713,26.5813,0.1477,29.1492,0.097,31.9805,0.1002,34.6973,0.1047,37.2695,0.1022,40.0991,0.0935,45.1755,0.2109,90.87
7804,0.0449,0.0142,0.3176,16.5585,0.3108,19.453,0.2493,21.4027,0.2437,23.7458,0.1907,24.951,0.1666,27.0961,0.1406,30.2989,0.1195,32.6857,0.1074,35.4564,0.1102,38.5718,0.1081,45.507,0.1942,99.2914
7805,0.0431,0.0142,0.2836,19.7275,0.2603,22.5802,0.2098,24.6812,0.2041,27.1197,0.1727,28.7408,0.1507,30.9846,0.1231,34.0563,0.1049,36.5282,0.106,39.26,0.1025,42.7952,0.0899,48.9617,0.1974,100.3643
7806,0.0413,0.0142,0.2875,16.6813,0.2819,19.9182,0.2209,21.8085,0.2102,23.8302,0.1473,25.369,0.1117,27.6772,0.105,30.5222,0.1154,32.6578,0.1213,34.9664,0.1164,38.3892,0.1027,44.5019,0.1378,97.1817
7807,0.1509,0.0141,0.3681,14.2357,0.3758,17.7721,0.2485,19.1017,0.2926,20.9884,0.1933,21.6289,0.1375,23.0402,0.11,24.7654,0.1457,26.7829,0.1482,28.9664,0.149,31.7478,0.2027,39.8766,0.2625,96.8934
7808,0.0478,0.0142,0.2781,16.1154,0.2773,19.2649,0.2243,20.9121,0.2128,22.8413,0.1778,24.2248,0.1588,26.3281,0.1108,29.089,0.1009,31.3831,0.1085,34.1436,0.107,37.3967,0.1043,44.8442,0.181,108.2368
7809,0.0374,0.0141,0.3302,16.5391,0.359,19.5663,0.3068,21.3902,0.2977,23.3372,0.2246,24.4648,0.1884,26.5255,0.1537,29.2093,0.1362,31.4239,0.1374,33.9221,0.138,36.7939,0.1319,42.2964,0.2786,94.5052
7810,0.04,0.0141,0.348,16.6216,0.3569,19.3165,0.2929,21.3218,0.2885,23.3954,0.2089,24.4935,0.1706,26.6032,0.1496,29.0986,0.1359,31.3739,0.1315,34.0339,0.1276,37.32,0.1201,43.8782,0.2007,98.12
7811,0.047,0.0142,0.3157,16.5176,0.3469,19.2537,0.2779,20.9616,0.2591,22.8002,0.182,24.0032,0.1466,26.0387,0.1343,28.7755,0.1272,30.8958,0.1238,33.3883,0.1214,36.6782,0.1299,44.814,0.2439,101.4621
7812,0.0444,0.0141,0.3842,16.4963,0.3664,19.4986,0.2969,21.1665,0.301,23.3594,0.2378,24.7889,0.2094,26.9603,0.1561,29.7017,0.141,31.837,0.1319,34.2911,0.1254,36.9624,0.1118,42.8941,0.2845,90.6374
7813,0.0447,0.0142,0.3027,16.2772,0.287,19.3572,0.239,20.8399,0.227,22.6835,0.1853,23.8793,0.1623,25.9053,0.136,28.8772,0.1277,31.0011,0.1216,33.1401,0.1198,36.0655,0.124,40.9562,0.1737,85.2046
7814,0.1017,0.0141,0.3615,12.4712,0.4071,15.1264,0.276,15.8235,0.2666,17.5314,0.1749,18.3825,0.1322,20.0665,0.1397,22.6777,0.1306,24.3907,0.1414,26.6115,0.1329,29.1731,0.1198,33.9013,0.2207,89.8324
7815,0.0435,0.0141,0.3882,16.6551,0.3959,19.7123,0.3111,21.5893,0.3117,23.6281,0.2519,25.1157,0.2201,27.5193,0.164,29.9496,0.1367,32.3776,0.129,35.0176,0.1315,38.0037,0.1279,43.7361,0.1574,96.7324
7816,0.0429,0.0142,0.32,16.2459,0.3109,18.9,0.238,20.5394,0.2256,22.4752,0.1721,24.0608,0.137,26.1976,0.1179,28.9002,0.1248,30.7502,0.1298,33.211,0.1276,35.9843,0.126,41.5557,0.2307,89.1263
7817,0.0414,0.0142,0.2832,17.7043,0.2593,20.805,0.1973,22.446,0.1942,24.9816,0.1383,26.6171,0.1056,28.836,0.0843,31.49,0.0862,33.6997,0.0912,36.1664,0.0899,39.1365,0.0854,45.2283,0.2098,91.7449
7818,0.043,0.0142,0.2898,15.0841,0.2864,17.6133,0.249,19.3016,0.2373,20.9735,0.1884,22.2932,0.1676,24.4125,0.1486,27.3206,0.1378,29.3495,0.1293,31.8081,0.1289,34.6425,0.132,39.9076,0.1873,86.2791
7819,0.0413,0.0142,0.3089,16.9064,0.331,19.8853,0.2727,21.7796,0.2722,23.7957,0.1996,25.1736,0.1644,27.2941,0.129,30.2977,0.1276,32.2367,0.1284,34.5149,0.1282,37.0858,0.1219,42.6507,0.1913,92.6936
7820,0.0458,0.0141,0.4145,18.1945,0.4349,21.3136,0.3445,22.8544,0.3453,25.4378,0.2606,27.1886,0.2073,29.6419,0.1509,32.8648,0.1453,35.0304,0.1376,37.3492,0.1256,39.9924,0.1124,44.1517,0.1925,75.8833
7821,0.0543,0.0142,0.3817,12.3228,0.4097,14.973,0.271,16.1252,0.2721,17.5622,0.1913,18.2586,0.1591,19.5585,0.167,21.5285,0.1547,23.2274,0.1514,25.4632,0.1485,27.9441,0.1524,33.9099,0.2996,93.9954
7822,0.0367,0.0142,0.3171,13.993,0.3126,17.1357,0.2367,18.4909,0.2423,20.4682,0.1864,21.9356,0.1635,23.9655,0.1672,26.8556,0.1623,29.1066,0.161,31.6363,0.1514,34.0273,0.1372,38.1029,0.1644,83.4345
7823,0.0372,0.0141,0.2784,18.0152,0.2844,21.2515,0.2164,22.7174,0.1972,24.913,0.1433,26.4795,0.1198,28.8394,0.1118,31.0838,0.0898,33.2462,0.103,35.7972,0.1029,38.629,0.1052,43.7787,0.2595,95.1044
7824,0.0444,0.021,0.223,16.5902,0.2308,19.142,0.1662,20.5359,0.1674,22.4324,0.1431,23.8583,0.1222,25.7873,0.113,28.2659,0.1164,30.3646,0.122,32.8761,0.1177,35.9792,0.1119,41.8899,0.1843,99.8365
7825,0.0397,0.0141,0.2782,17.1595,0.2579,19.9942,0.1965,21.2554,0.1979,23.4123,0.1628,24.8107,0.1394,27.0032,0.1115,29.8191,0.1148,32.0778,0.1226,34.5226,0.1166,37.6617,0.0965,44.5357,0.1432,102.0918
7826,0.0406,0.0141,0.2963,16.2937,0.2877,18.9137,0.2416,20.6089,0.2432,22.6029,0.1848,24.0375,0.1649,26.015,0.1457,28.4993,0.1328,30.9559,0.1228,33.6355,0.1135,36.4897,0.1181,43.2562,0.1746,101.9304
7827,0.0514,0.0142,0.3494,16.9072,0.3685,19.8853,0.2818,21.1938,0.269,23.095,0.2096,24.6111,0.1693,26.6997,0.142,29.6623,0.1319,31.762,0.14,34.036,0.133,36.4145,0.1127,40.7262,0.2777,84.7681
7828,0.0388,0.0142,0.3293,15.7389,0.3177,18.44,0.2465,19.858,0.2384,21.8292,0.1813,23.301,0.144,25.6399,0.1129,27.9353,0.1008,29.8815,0.0967,32.3063,0.0926,35.1268,0.0789,39.8816,0.1781,85.4202
7829,0.0426,0.0142,0.3178,16.4118,0.3195,19.2361,0.2556,20.2739,0.2502,22.1174,0.1794,23.5517,0.1382,25.7288,0.1348,28.5676,0.1296,30.6899,0.1284,33.0958,0.123,35.5872,0.1067,40.5829,0.1799,91.3463
7830,0.0446,0.0141,0.3562,16.4538,0.3532,19.0367,0.2807,19.9962,0.2721,22.0888,0.2154,23.6141,0.1781,25.7766,0.1134,28.5251,0.1163,30.823,0.126,33.1668,0.1214,36.2121,0.1011,41.6945,0.1753,89.849
7831,0.1171,0.014,0.4231,10.649,0.4387,13.0839,0.2884,13.5861,0.2965,14.9664,0.2063,15.9837,0.1572,17.3386,0.1824,19.9139,0.1878,21.475,0.192,23.3468,0.1759,25.4297,0.1351,30.4748,0.3421,86.0336
7832,0.0396,0.0142,0.2901,16.8839,0.2785,19.4068,0.2186,20.7209,0.2088,22.5567,0.1663,23.9596,0.1361,25.9007,0.1007,28.1054,0.0872,29.9143,0.0833,32.3366,0.0862,35.0451,0.0857,40.3387,0.1838,88.0236
7833,0.0504,0.0141,0.3779,15.9037,0.3713,18.346,0.2878,19.2965,0.2736,21.1767,0.2023,22.5797,0.1491,24.5599,0.1307,26.993,0.1171,28.9975,0.1201,31.1918,0.1141,33.7006,0.1149,38.8186,0.1482,91.5129
7834,0.0405,0.0142,0.2288,17.7114,0.2319,20.442,0.1882,21.9012,0.1719,23.807,0.1301,25.2308,0.1023,27.4119,0.0806,29.7705,0.0934,32.1113,0.1056,34.7653,0.1008,37.4343,0.0885,41.9394,0.2048,86.9998
7835,0.0433,0.0142,0.3337,15.7238,0.3305,18.7183,0.2641,19.8844,0.265,21.9795,0.1966,23.4224,0.1729,25.4469,0.1416,28.3485,0.1415,30.4571,0.1372,32.73,0.1243,35.6098,0.103,41.6258,0.2269,97.9571
7836,0.0457,0.0142,0.4284,13.6593,0.4406,16.5617,0.3548,17.8673,0.3555,19.6647,0.2493,20.9524,0.2073,23.1233,0.1889,26.1002,0.1803,27.8872,0.1822,30.0732,0.1688,32.5161,0.1602,37.5309,0.2674,92.763
7837,0.0451,0.0141,0.2907,14.7466,0.31,17.3826,0.2476,18.8881,0.2486,20.8616,0.1983,22.0908,0.1707,23.9743,0.1475,26.9462,0.1356,28.7509,0.1332,30.9305,0.1285,33.5245,0.1167,38.4922,0.2292,94.6568
7838,0.0396,0.0141,0.3788,16.9308,0.379,20.3255,0.3022,21.7756,0.2774,23.5709,0.2035,24.6754,0.1543,26.9067,0.1334,29.7663,0.1318,31.9327,0.1342,34.3069,0.1271,36.933,0.1155,41.8999,0.2662,90.4734
7839,0.0439,0.0141,0.2834,17.1529,0.2732,19.5228,0.2103,20.8398,0.2075,22.7767,0.165,24.1545,0.146,26.1438,0.1286,28.4867,0.1043,30.3062,0.0916,32.5625,0.092,35.185,0.0826,40.8074,0.1685,98.1684
7840,0.043,0.0142,0.3391,16.3125,0.324,19.1926,0.2519,20.4492,0.2398,22.265,0.1828,23.5347,0.139,25.5081,0.1112,27.6497,0.09,29.6525,0.1028,32.033,0.1038,35.0091,0.103,41.5737,0.3027,100.748
7841,0.1093,0.0175,0.3434,11.8306,0.3863,14.0096,0.3284,14.9186,0.3145,16.4238,0.2154,17.127,0.1634,18.6041,0.1609,20.6674,0.1543,22.2406,0.1557,24.2796,0.144,26.7147,0.1513,33.1216,0.3014,89.0846
7842,0.0448,0.0141,0.3082,15.4832,0.333,18.4941,0.2763,20.0332,0.2699,21.7325,0.1962,22.8646,0.1711,24.8898,0.1402,27.8062,0.1276,29.8314,0.1205,32.1666,0.1156,35.2233,0.0939,42.248,0.2752,105.4784
7843,0.043,0.0141,0.351,16.806,0.3838,20.1346,0.3229,21.8953,0.3105,23.7614,0.2329,25.1165,0.19,27.3298,0.1346,29.8683,0.1189,32.0575,0.1112,34.3682,0.1046,37.4392,0.0996,43.5104,0.1913,102.3143
7844,0.0443,0.0142,0.3058,16.4429,0.3061,19.8656,0.2411,21.3961,0.2146,23.0927,0.1591,24.3179,0.1386,26.5464,0.1105,29.2015,0.1056,31.1963,0.1086,33.4767,0.1064,35.9805,0.1163,41.3474,0.2397,99.6906
7845,0.1359,0.014,0.3527,11.1224,0.3916,13.5496,0.3052,14.4398,0.2786,15.6504,0.1818,16.3527,0.1293,17.6601,0.1768,20.1063,0.1928,21.8749,0.202,23.6936,0.1832,25.7339,0.1812,31.0394,0.2973,94.9085
7846,0.0447,0.0174,0.3758,12.9333,0.349,16.2033,0.2812,16.9563,0.3208,18.2675,0.2235,19.2595,0.1801,20.8356,0.1548,23.0963,0.1424,25.163,0.1466,27.382,0.1375,29.6875,0.1347,34.834,0.4343,91.996
7847,0.0449,0.0141,0.3482,16.2797,0.3494,18.7527,0.299,20.4875,0.294,22.5238,0.2429,23.9619,0.2149,26.1859,0.1639,29.4407,0.1471,31.5788,0.1407,33.8192,0.1338,36.5982,0.1236,42.2628,0.2014,103.3641
7848,0.0435,0.0142,0.4101,15.04,0.4506,18.0225,0.3745,19.5527,0.35,21.3493,0.2469,22.5513,0.1868,24.6559,0.1758,27.7441,0.1603,29.5041,0.1594,31.8885,0.1508,34.8126,0.1554,41.6414,0.1961,103.813
7849,0.0408,0.0142,0.3103,15.0944,0.3372,17.3692,0.2801,19.2589,0.277,21.0838,0.2143,22.1202,0.185,24.2002,0.1482,26.9019,0.1362,28.6099,0.1344,30.7076,0.1213,33.2212,0.1282,38.4396,0.2587,97.4645
7850,0.0443,0.0141,0.4072,15.8078,0.4285,19.0084,0.3528,20.4098,0.3443,22.4868,0.2754,23.9981,0.2317,26.5015,0.1578,29.5117,0.1594,31.7641,0.1691,34.4163,0.1604,37.1911,0.1375,43.6474,0.2674,111.5544
7851,0.0398,0.0141,0.4157,15.9319,0.4369,19.2771,0.3636,20.8915,0.3547,22.8757,0.2425,23.6896,0.1901,25.739,0.1596,28.5138,0.1465,30.4594,0.1403,32.8259,0.1329,35.5921,0.1154,41.7871,0.2311,100.6687
7852,0.0486,0.0142,0.4504,15.3562,0.4819,18.9386,0.416,20.5644,0.3996,22.3662,0.3081,23.3841,0.2596,25.7368,0.183,28.5512,0.1526,30.711,0.1541,33.2315,0.143,36.2171,0.1377,42.4957,0.2244,100.4893
7853,0.0433,0.0142,0.261,15.9954,0.2508,18.8295,0.2021,20.2503,0.1878,21.9668,0.1533,23.1996,0.1269,25.1939,0.1038,27.8903,0.0932,29.9166,0.0953,31.9457,0.0904,34.6171,0.0955,40.9978,0.268,105.8911
7854,0.0439,0.0142,0.3517,16.2176,0.3677,19.1738,0.2988,20.8635,0.2813,22.5975,0.2087,23.757,0.1726,25.7331,0.1616,28.8982,0.1522,30.9253,0.1486,33.317,0.1382,36.2611,0.1302,41.6802,0.3605,88.6189
7855,0.0471,0.0176,0.2503,15.9725,0.2566,19.0937,0.2013,20.2147,0.1891,21.8884,0.1477,23.0072,0.1302,24.94,0.0994,27.7455,0.0992,29.6177,0.1091,31.5925,0.1032,34.119,0.1053,40.2496,0.3002,100.4943
7856,0.0693,0.0141,0.4809,12.7888,0.4621,16.0035,0.3728,17.0864,0.3326,18.3005,0.2294,18.7911,0.1551,20.0594,0.1373,22.4286,0.1377,24.2271,0.1504,26.3144,0.1488,28.8881,0.1713,35.2886,0.3618,106.747
7857,0.0457,0.0142,0.3014,15.6786,0.3168,18.916,0.256,20.311,0.2541,22.1544,0.2129,23.4959,0.1914,25.6095,0.1483,28.4784,0.1329,30.8555,0.1234,33.3631,0.1159,36.5472,0.1075,44.0457,0.1788,103.1634
7858,0.047,0.0142,0.3475,17.5576,0.3395,20.7477,0.2817,22.2221,0.2601,23.9983,0.2063,25.2828,0.174,27.5409,0.1428,30.3904,0.1271,32.763,0.112,35.206,0.1078,38.3278,0.1131,45.534,0.1914,102.7078
7859,0.0412,0.0142,0.3194,17.5135,0.3348,21.451,0.2793,22.9959,0.2495,24.8475,0.2019,26.0879,0.1752,28.4601,0.1549,31.1491,0.1319,33.6002,0.13,36.3557,0.1308,39.4541,0.1433,45.5628,0.2826,100.7763
7860,0.0468,0.0142,0.3852,15.7166,0.4171,19.0064,0.3556,20.9537,0.3338,22.623,0.2522,23.7776,0.205,25.9659,0.1495,29.1604,0.1437,31.1081,0.1436,33.2719,0.1342,36.1888,0.13,42.2937,0.2414,97.1733
7861,0.0435,0.0176,0.4042,13.9382,0.3971,16.4601,0.3356,17.9708,0.3248,19.6073,0.2509,20.7025,0.2161,22.8611,0.1941,26.0795,0.1826,27.9212,0.1742,29.98,0.1651,32.7499,0.1505,38.1145,0.339,91.9179
7862,0.0477,0.0141,0.3506,15.5167,0.3522,19.2474,0.2877,20.6728,0.2722,22.4988,0.2057,23.7447,0.1803,26.246,0.1364,29.1635,0.1272,30.9925,0.1314,32.9376,0.1277,35.9266,0.1285,41.8491,0.242,101.1383
7863,0.1125,0.014,0.5751,13.2023,0.5838,17.0101,0.4755,17.9093,0.478,19.9349,0.3608,20.76,0.286,22.499,0.223,25.6852,0.1915,27.9258,0.1733,30.354,0.1571,33.711,0.1615,44.8898,0.394,109.5387
7864,0.0406,0.0141,0.3049,16.5731,0.3198,19.8709,0.2644,21.8093,0.2416,23.6135,0.1917,24.92,0.1553,26.9946,0.1136,29.8071,0.1047,32.1456,0.1097,34.5816,0.1058,37.4765,0.0972,43.8035,0.1587,99.5395
7865,0.0273,0.0141,0.3627,12.8845,0.4082,15.9867,0.3548,17.2807,0.3422,18.9395,0.274,19.6976,0.225,21.4076,0.1975,24.6658,0.1932,26.7812,0.2009,28.9085,0.2002,31.6406,0.1812,37.278,0.3185,94.0182
7866,0.0432,0.0142,0.3301,17.3846,0.3332,20.98,0.2593,22.8179,0.228,24.4435,0.1642,25.5194,0.1264,27.5844,0.1065,30.121,0.0953,32.3,0.0985,34.7818,0.0991,37.9389,0.1126,44.3611,0.2307,98.7331
7867,0.0482,0.0141,0.4233,15.5955,0.4441,18.4786,0.3783,20.392,0.362,22.3133,0.2717,23.1738,0.2175,25.1206,0.1587,27.9177,0.1389,29.9541,0.1325,32.45,0.1249,35.7623,0.1185,42.8837,0.2844,104.7106
7868,0.0956,0.014,0.3896,13.0079,0.3863,16.0619,0.3083,16.9727,0.3405,18.5831,0.2595,19.1061,0.2083,20.3669,0.124,22.1612,0.1222,24.0957,0.1401,26.189,0.1319,29.0607,0.1562,36.8111,0.3176,102.9961
7869,0.1508,0.0141,0.404,12.4018,0.3633,14.8829,0.2891,15.8209,0.2633,17.0953,0.2032,17.6223,0.1683,18.8522,0.1795,20.7624,0.188,22.7044,0.1887,24.6631,0.175,26.9696,0.1914,33.5333,0.4559,95.6788
7870,0.042,0.0141,0.286,16.1075,0.3134,19.2171,0.2469,20.6714,0.2264,22.4048,0.1594,23.2184,0.1179,25.0341,0.1056,27.6196,0.0953,29.5551,0.0936,31.8648,0.09,35.4133,0.0929,45.0119,0.1364,106.543
7871,0.0411,0.0141,0.2997,15.2175,0.3349,18.2025,0.2827,19.8169,0.2739,21.8109,0.2039,22.8782,0.1823,24.8759,0.1348,27.5927,0.1264,29.5933,0.1262,32.0126,0.125,35.0768,0.1099,40.8199,0.1794,94.8086
7872,0.0438,0.0141,0.3322,16.7961,0.3357,19.6088,0.2759,21.3506,0.2619,23.2023,0.2009,24.3531,0.1641,26.2467,0.129,29.0813,0.117,31.4436,0.1146,33.8823,0.1096,37.2318,0.0997,43.841,0.1458,100.899
7873,0.0447,0.0141,0.3709,16.2915,0.3835,19.4026,0.3242,21.038,0.3073,22.7005,0.2266,23.7824,0.1826,25.5002,0.1291,27.8484,0.1192,29.704,0.1254,31.8867,0.1198,34.9436,0.1248,42.1919,0.2305,95.4986
7874,0.0442,0.0142,0.2903,16.109,0.2938,18.8246,0.2514,20.3809,0.2391,21.9609,0.2072,23.1601,0.1882,25.1818,0.1331,27.9568,0.1289,30.1336,0.1249,32.5509,0.1222,35.9484,0.1144,44.188,0.1661,95.3429
7875,0.0399,0.0141,0.4006,14.3163,0.4277,17.5895,0.3651,19.1467,0.3522,20.6804,0.2556,21.5087,0.1974,23.1331,0.1703,25.7542,0.163,27.6694,0.1615,29.7413,0.1521,32.2463,0.1333,37.1791,0.2455,86.7265
7876,0.0357,0.0142,0.3508,16.2683,0.3676,19.1641,0.3219,20.8934,0.3173,22.7441,0.2507,23.7408,0.2036,25.71,0.1389,28.2905,0.1207,30.1302,0.1106,32.4945,0.1067,35.4533,0.0977,41.2163,0.1676,94.9528
7877,0.0418,0.0141,0.3858,14.2002,0.3904,17.2567,0.3256,18.8659,0.2972,20.2321,0.2136,20.9728,0.1744,22.7101,0.1368,25.2317,0.1407,27.1573,0.1433,29.2324,0.139,32.062,0.1253,37.6009,0.1924,88.845
7878,0.0433,0.0141,0.3001,15.3658,0.3221,18.0878,0.2685,19.91,0.2492,21.5037,0.1937,22.5274,0.1654,24.5612,0.1262,27.1862,0.1237,29.3004,0.1241,31.5122,0.1209,34.3519,0.1186,40.3566,0.2194,87.1442
7879,0.0432,0.0141,0.2942,16.6134,0.2863,19.4225,0.2278,20.9716,0.2078,22.8353,0.1575,24.1056,0.1425,26.3061,0.1069,28.9674,0.1025,31.1357,0.1067,33.4227,0.1007,36.3616,0.0949,43.8041,0.151,94.7038
7880,0.0393,0.0141,0.4091,16.2542,0.4139,19.0486,0.3396,20.7204,0.331,22.5481,0.2731,23.6104,0.2382,25.7025,0.1737,28.4427,0.1463,30.8543,0.1464,33.5711,0.1407,36.6259,0.1255,43.5718,0.2166,93.1071
7881,0.0478,0.0142,0.3004,14.5754,0.3286,17.0598,0.2865,18.5266,0.2699,20.162,0.2192,21.3201,0.1905,23.2031,0.167,25.7883,0.164,27.9961,0.1686,30.2163,0.1576,33.1541,0.1268,39.5158,0.1708,92.0176
7882,0.1306,0.014,0.3451,10.624,0.4046,12.7431,0.3047,13.4022,0.2948,14.5066,0.1966,15.0978,0.1523,16.1862,0.1354,17.952,0.1427,19.3999,0.1508,21.0879,0.1495,23.3325,0.1953,30.6614,0.4565,101.1536
7883,0.048,0.0142,0.3346,17.03,0.3239,19.6231,0.2819,21.3083,0.2843,23.2057,0.2137,24.642,0.1894,26.6617,0.128,29.3743,0.1245,31.5758,0.1292,33.9104,0.1208,36.7892,0.1019,42.2359,0.2317,86.6927
7884,0.0432,0.0141,0.2607,15.4972,0.2721,17.7462,0.2334,19.2561,0.2237,20.9096,0.1761,22.1284,0.1556,24.0647,0.1307,26.7864,0.1263,28.4948,0.1341,30.4404,0.1249,32.9318,0.1109,38.3204,0.1688,83.2186
7885,0.0447,0.0142,0.3186,16.8719,0.3126,19.1933,0.2469,20.9971,0.2396,22.8088,0.1864,24.0922,0.1563,26.3506,0.115,29.0391,0.1136,31.0924,0.1212,33.2626,0.119,36.1895,0.1104,41.9771,0.2315,91.5702
7886,0.0417,0.0141,0.2842,15.1671,0.2961,17.493,0.243,19.0042,0.2264,20.7255,0.1754,21.9165,0.1511,23.9702,0.1483,26.5701,0.1493,28.5154,0.1503,30.7216,0.1483,33.2468,0.1361,37.6823,0.2264,85.1493
7887,0.0482,0.0142,0.4128,14.7662,0.3865,17.1796,0.3229,18.8458,0.3064,20.7959,0.2251,21.9281,0.1809,23.7893,0.1593,26.1722,0.1581,28.1661,0.1666,30.1806,0.1563,32.9129,0.1315,38.0486,0.2077,85.8147
7888,0.043,0.014,0.2637,15.3002,0.266,17.3732,0.2157,18.7218,0.2023,20.2694,0.1423,21.6412,0.1097,23.3654,0.1198,25.8471,0.1188,27.8313,0.1211,29.792,0.1179,32.4202,0.1119,38.4824,0.1703,94.5836
7889,0.0426,0.0141,0.336,15.1283,0.3405,17.386,0.2817,19.0199,0.2702,20.8098,0.2231,22.1943,0.1881,24.1865,0.1375,26.693,0.1352,28.6817,0.1322,30.8412,0.1302,33.4803,0.1166,38.4433,0.1293,85.7898
7890,0.0483,0.0141,0.2975,16.1757,0.3073,18.8917,0.2491,20.1215,0.2391,21.7898,0.1762,23.0336,0.1372,24.9947,0.0954,27.1297,0.097,28.8612,0.1098,30.8894,0.1091,33.5992,0.1046,38.5312,0.2205,84.5848
7891,0.0417,0.0142,0.4069,15.3419,0.4033,18.056,0.3372,19.3811,0.3235,21.0678,0.2386,22.2091,0.1963,24.4813,0.1662,27.0222,0.1557,28.9421,0.1694,30.9817,0.1622,33.5754,0.145,37.8496,0.2077,70.6799
7892,0.0491,0.0142,0.2734,13.9853,0.2844,16.1206,0.223,17.5413,0.2096,18.9971,0.1661,20.2964,0.1365,22.0915,0.1177,24.0249,0.1239,25.8193,0.1329,27.7199,0.1305,30.0878,0.1247,34.0385,0.2443,79.2523
7893,0.0419,0.0141,0.2776,15.2279,0.2962,17.7749,0.2441,19.412,0.2232,20.9465,0.1691,21.8999,0.1473,23.6129,0.1358,25.747,0.145,27.8504,0.153,30.0776,0.137,32.5003,0.1143,38.0048,0.2177,83.7299
7894,0.0405,0.0141,0.2747,15.8569,0.271,18.2929,0.2138,19.7118,0.1957,21.4104,0.1506,22.479,0.1252,24.2473,0.1173,26.85,0.1202,28.8502,0.1256,31.1852,0.1235,34.0406,0.1001,40.0295,0.2577,94.0347
7895,0.0476,0.0142,0.3275,15.8563,0.3269,18.2906,0.2716,19.9416,0.2422,21.3264,0.1709,22.3155,0.1361,24.1291,0.1318,26.6698,0.124,28.6449,0.111,31.0233,0.109,33.8227,0.1035,38.8704,0.1932,86.9936
7896,0.0457,0.0142,0.3681,15.8786,0.3611,18.2234,0.2985,19.7796,0.2791,21.2907,0.2131,22.291,0.1804,24.1377,0.1734,26.3779,0.1613,28.0516,0.157,30.2413,0.154,32.3974,0.1411,36.1558,0.2671,79.0282
7897,0.0442,0.0141,0.3319,15.3437,0.34,17.5978,0.2918,19.4604,0.2719,21.1168,0.2019,22.0934,0.1735,23.8416,0.1491,26.5614,0.1474,28.549,0.1487,30.4653,0.1438,32.8041,0.1295,37.7289,0.2284,87.4712
7898,0.0444,0.0141,0.2979,16.5953,0.305,19.2761,0.244,20.7391,0.236,22.4377,0.1793,23.6848,0.1485,25.627,0.138,28.2556,0.1485,30.476,0.1456,32.8185,0.1325,35.8322,0.1003,43.6309,0.2466,96.6812
7899,0.0455,0.0176,0.305,15.673,0.3145,17.9373,0.2488,19.4774,0.2412,21.1127,0.1834,22.2329,0.1407,24.0209,0.113,26.366,0.1026,28.2249,0.0961,30.09,0.0952,32.8136,0.0799,37.7557,0.2331,87.0261
7900,0.0442,0.0142,0.35,14.8521,0.3683,17.6847,0.3059,19.4866,0.3024,21.1161,0.2282,22.0153,0.1757,23.7469,0.1568,25.7865,0.1446,27.9222,0.1495,30.1607,0.1475,32.7167,0.1562,38.1547,0.2808,84.8457
7901,0.0495,0.0142,0.2634,16.5403,0.2831,18.9922,0.2244,20.5767,0.2055,22.2931,0.1554,23.4839,0.1408,25.5206,0.1129,28.1788,0.1114,30.3278,0.1167,32.5745,0.1099,35.5132,0.0906,41.8813,0.183,93.3481
7902,0.0346,0.0141,0.3256,11.0194,0.3677,13.4024,0.3293,14.226,0.3146,15.5276,0.2738,16.515,0.2809,18.2411,0.3295,22.0239,0.3131,23.9852,0.3093,26.2101,0.299,28.6015,0.2629,32.4492,0.3182,74.3285
