3105,3.6359,0.48,12
3106,3.1054,0.38,18
3107,3.6884,0.46,14
3108,2.183,0.62,6
3109,3.7391,0.54,12
3110,3.7931,0.52,13
3111,4.0504,0.5,12
3112,3.5272,0.48,12
3113,2.3283,0.74,8
3114,3.4824,0.54,15
3115,3.1526,0.54,14
3116,3.7253,0.48,12
3117,3.3958,0.5,11
3118,3.3618,0.46,12
3119,1.4449,0.54,8
3120,3.5029,0.48,14
3121,3.2803,0.48,12
3122,3.4789,0.48,11
3123,3.5993,0.52,12
3124,3.9757,0.5,13
3125,3.4901,0.48,11
3126,3.8423,0.48,12
3127,3.3821,0.54,10
3128,3.3733,0.46,13
3129,3.3632,0.46,11
3130,2.0469,0.46,9
3131,3.0914,0.48,11
3132,3.2297,0.5,10
3133,3.4228,0.48,11
3134,1.4951,0.22,12
3135,3.2962,0.48,10
3136,1.4607,0.38,10
3137,3.4589,0.5,13
3138,3.465,0.5,11
3139,3.1665,0.42,14
3140,3.5499,0.54,10
3141,3.322,0.48,11
3142,3.6263,0.54,12
3143,3.8245,0.46,14
3144,3.5317,0.44,13
3145,3.7361,0.44,13
3146,3.8144,0.54,12
3147,3.7405,0.5,10
3148,3.5599,0.48,10
3149,3.7059,0.48,13
3150,3.3111,0.5,13
3151,4.0558,0.54,10
3152,3.4638,0.5,11
3153,3.2558,0.48,11
3154,2.1853,0.32,10
3155,3.345,0.5,10
3156,3.447,0.5,13
3157,3.0985,0.48,11
3158,3.9745,0.48,13
3159,3.6549,0.48,13
3160,3.3061,0.52,13
3161,4.0335,0.52,10
3162,2.4953,0.48,9
3163,3.5034,0.48,12
3164,3.9142,0.54,11
3165,4.1851,0.48,12
3166,4.1113,0.56,11
3167,2.406,0.52,7
3168,1.9321,0.54,7
3169,3.4644,0.52,13
3170,3.6532,0.52,12
3171,2.439,0.86,6
3172,3.4519,0.58,9
3173,3.9035,0.54,11
3174,1.8152,0.46,11
3175,2.1695,0.54,7
3176,3.3053,0.46,15
3177,3.7955,0.5,13
3178,2.1359,0.68,6
3179,1.8301,0.58,5
3180,3.6349,0.48,12
3181,3.598,0.46,12
3182,2.286,0.56,8
3183,3.5954,0.5,11
3184,2.5859,0.68,6
3185,3.3421,0.48,11
3186,3.6781,0.48,13
3187,3.8891,0.56,12
3188,3.3921,0.52,12
3189,2.5114,0.62,8
3190,4.0504,0.48,12
3191,3.077,0.46,10
3192,3.6126,0.46,14
3193,2.5229,0.56,6
3194,3.6122,0.52,12
3195,3.6841,0.52,13
3196,3.7847,0.46,11
3197,1.8505,0.48,10
3198,4.0268,0.5,14
3199,3.8466,0.46,14
3200,3.6916,0.4,16
3201,3.5137,0.48,10
3202,3.8254,0.48,11
3203,2.1236,0.34,13
3204,3.4397,0.46,11
3205,3.4521,0.48,14
3206,3.3824,0.46,11
3207,1.9942,0.7,8
3208,3.5182,0.46,12
3209,3.0129,0.5,13
3210,3.3683,0.52,13
3211,1.9478,0.48,8
3212,3.7755,0.5,13
3213,3.6633,0.56,10
3214,3.7761,0.44,15
3215,3.5303,0.48,13
3216,4.043,0.5,14
3217,3.731,0.48,13
3218,3.9362,0.58,12
3219,3.5,0.5,11
3220,3.3025,0.52,13
3221,3.6237,0.5,12
3222,3.7462,0.5,12
3223,3.3988,0.52,11
3224,3.5687,0.52,10
3225,3.629,0.52,11
3226,3.5467,0.5,12
3227,3.2686,0.48,14
3228,3.6615,0.46,11
3229,3.4399,0.52,10
3230,4.0248,0.52,11
3231,3.5409,0.46,11
3232,2.5562,0.48,12
3233,3.5915,0.44,18
3234,3.8854,0.56,10
3235,4.0294,0.52,10
3236,3.6325,0.48,13
3237,3.7625,0.5,12
3238,3.5019,0.48,10
3239,2.5761,0.4,6
3240,3.1886,0.5,14
3241,3.6702,0.5,11
3242,2.0901,0.58,10
3243,3.1554,0.48,13
3244,1.5825,0.42,10
3245,1.8212,0.5,9
3246,3.455,0.5,12
3247,3.3472,0.48,13
3248,3.2463,0.48,10
3249,3.2739,0.5,11
3250,3.4718,0.54,11
3251,2.2668,0.5,7
3252,3.682,0.46,14
3253,3.6335,0.48,10
3254,2.281,0.72,10
3255,2.1151,0.66,9
3256,3.2313,0.5,10
3257,2.566,0.66,9
3258,3.5293,0.56,10
3259,2.5365,0.54,9
3260,3.5371,0.46,11
3261,3.5669,0.52,12
3262,3.6368,0.46,14
3263,2.6757,0.46,13
3264,3.5958,0.56,10
3265,3.6402,0.56,11
3266,2.6275,0.5,9
3267,3.8585,0.54,13
3268,2.5517,0.76,9
3269,3.5228,0.56,10
3270,3.4857,0.5,12
3271,3.4279,0.56,10
3272,3.6318,0.46,11
3273,3.8969,0.56,11
3274,3.6247,0.5,12
3275,3.8819,0.5,13
3276,3.8663,0.56,15
3277,3.691,0.46,14
3278,3.4304,0.48,9
3279,2.6292,0.64,6
3280,3.5626,0.46,17
3281,1.7708,0.54,9
3282,3.6758,0.9,4
3283,2.2661,0.54,8
3284,3.6748,0.46,15
3285,2.9588,0.44,12
3286,3.6603,0.48,15
3287,3,0.9,5
3288,3.1317,0.48,11
3289,1.479,0.42,9
3290,1.6069,0.72,5
3291,3.2862,0.5,13
3292,2.1776,0.78,7
3293,3.7482,0.48,13
3294,3.6438,0.56,15
3295,3.6053,0.5,12
3296,4.0161,0.54,11
3297,1.9161,0.46,8
3298,1.9522,0.48,11
3299,3.147,0.54,11
3300,2.1816,0.8,6
3301,3.2628,0.48,14
3302,3.3394,0.48,14
3303,3.1816,0.46,11
3304,3.6426,0.58,11
3305,3.4724,0.54,11
3306,3.9121,0.52,11
3307,2.5739,0.58,9
3308,3.6845,0.5,12
3309,3.2801,0.44,13
3310,2.0847,0.56,11
3311,3.4885,0.52,13
3312,3.7641,0.54,11
3313,3.2396,0.5,12
3314,3.3715,0.62,11
3315,3.359,0.46,12
3316,2.0663,0.48,7
3317,3.447,0.48,12
3318,2.136,0.54,7
3319,3.1046,0.46,12
3320,3.1331,0.48,13
3321,3.5784,0.44,13
3322,1.7669,0.34,10
3323,3.4212,0.5,13
3324,3.5845,0.54,14
3325,3.4,0.52,11
3326,3.2425,0.5,13
3327,3.5668,0.48,15
3328,3.3332,0.48,12
3329,3.5158,0.48,15
3330,3.1217,0.54,12
3331,3.5358,0.48,11
3332,3.4432,0.44,12
3333,3.097,0.48,13
3334,1.6575,0.48,11
3335,3.6009,0.46,17
3336,3.1089,0.48,12
3337,4.0917,0.46,11
3338,3.4745,0.48,11
3339,2.8185,0.34,10
3340,4.0228,0.56,12
3341,3.5295,0.46,12
3342,3.4962,0.48,11
3343,3.4272,0.5,15
3344,3.9442,0.48,10
3345,3.3649,0.48,13
3346,3.5492,0.48,15
3347,3.1081,0.5,11
3348,1.4691,0.56,10
3349,3.0372,0.48,14
3350,3.215,0.44,13
3351,3.1426,0.46,14
3352,3.2555,0.56,12
3353,3.5111,0.48,10
3354,3.5567,0.44,14
3355,3.4931,0.5,11
3356,3.5904,0.48,12
3357,3.5678,0.54,10
3358,3.5204,0.5,15
3359,3.4797,0.5,12
3360,3.3201,0.44,14
3361,3.2322,0.54,14
3362,3.9189,0.46,14
3363,1.6026,0.44,13
3364,3.0433,0.4,17
3365,3.419,0.52,10
3366,3.9994,0.44,13
3367,3.4572,0.4,15
3368,3.6853,0.46,11
3369,3.8884,0.54,12
3370,2.8539,0.44,11
3371,3.7239,0.5,12
3372,3.4198,0.52,11
3373,3.3393,0.48,14
3374,3.4959,0.44,11
3375,3.5535,0.46,13
3376,3.3952,0.46,10
3377,3.3549,0.42,14
3378,3.4652,0.48,12
3379,3.3966,0.46,12
3380,3.4483,0.5,13
3381,3.7832,0.5,10
3382,3.1764,0.46,11
3383,3.038,0.48,12
3384,3.7631,0.52,11
3385,3.2637,0.46,13
3386,3.7756,0.48,10
3387,3.6574,0.48,11
3388,3.67,0.44,13
3389,2.3218,0.48,7
3390,3.7063,0.44,16
3391,3.4764,0.42,14
3392,3.4115,0.52,13
3393,3.211,0.6,11
3394,3.5439,0.48,11
3395,3.4488,0.5,13
3396,3.3608,0.5,11
3397,4.1513,0.68,10
3398,3.0816,0.48,11
3399,3.5046,0.48,13
3400,3.6912,0.48,12
3401,3.1247,0.44,11
3402,3.0846,0.44,12
3403,2.2295,0.38,7
3404,2.7978,0.48,12
3405,3.4534,0.56,11
3406,3.1296,0.5,13
3407,3.4363,0.54,13
3408,3.4151,0.46,12
3409,2.4039,0.46,14
3410,2.3925,0.42,6
3411,2.9437,0.48,10
3412,3.4913,0.42,14
3413,3.5263,0.46,11
3414,3.9148,0.4,14
3415,3.5103,0.54,12
3416,3.3863,0.5,11
3417,3.5281,0.46,15
3418,1.7583,0.44,11
3419,1.8205,0.54,10
3420,1.4962,0.62,9
3421,3.2567,0.5,15
3422,3.5628,0.5,14
3423,3.5429,0.52,15
3424,3.7185,0.48,12
3425,3.5261,0.48,13
3426,3.7936,0.5,13
3427,3.3383,0.48,13
3428,3.2634,0.52,11
3429,3.9506,0.44,14
3430,3.4652,0.44,13
3431,3.4488,0.5,11
3432,1.6207,0.4,18
3433,3.9654,0.5,12
3434,3.6288,0.48,10
3435,3.8714,0.58,10
3436,3.4482,0.5,12
3437,3.4183,0.46,13
3438,3.5038,0.52,14
3439,3.295,0.44,12
3440,3.5405,0.48,12
3441,3.5295,0.54,12
3442,2.3848,0.56,10
3443,3.3731,0.52,12
3444,3.4209,0.52,12
3445,3.611,0.5,11
3446,1.8631,0.56,8
3447,3.3607,0.46,13
3448,3.5453,0.48,14
3449,3.4729,0.44,11
3450,3.3677,0.48,12
3451,2.0219,0.74,6
3452,3.3544,0.46,13
3453,3.976,0.48,14
3454,3.671,0.48,14
3455,3.8367,0.48,12
3456,3.8304,0.5,11
3457,3.2076,0.48,12
3458,3.4451,0.46,13
3459,3.1454,0.46,12
3460,3.2082,0.46,10
3461,3.7975,0.46,13
3462,2.7625,0.44,8
3463,3.4236,0.48,12
3464,2.0453,0.52,8
3465,3.408,0.44,10
3466,3.1889,0.46,10
3467,3.6544,0.56,10
3468,2.3387,0.58,6
3469,3.8425,0.5,12
3470,3.9403,0.48,11
3471,1.5092,0.54,9
3472,3.1682,0.44,12
3473,3.593,0.52,10
3474,1.9267,0.5,8
3475,3.5475,0.56,12
3476,3.7883,0.52,12
3477,3.4603,0.52,11
3478,3.4982,0.58,9
3479,2.9274,0.52,11
3480,2.4617,0.78,8
3481,3.419,0.5,11
3482,3.381,0.48,11
3483,2.8491,0.42,14
3484,3.7841,0.48,12
3485,3.4496,0.48,10
3486,3.6011,0.48,12
3487,3.6224,0.48,14
3488,3.3352,0.44,13
3489,3.3069,0.4,14
3490,3.4451,0.42,15
3491,1.6353,0.34,12
3492,3.2282,0.46,13
3493,3.6306,0.52,11
3494,2.9448,0.46,12
3495,3.1315,0.5,14
3496,2.9988,0.48,11
3497,3.6305,0.52,14
3498,3.1348,0.54,12
3499,3.0361,0.5,11
3500,3.438,0.46,10
3501,3.1789,0.44,12
3502,3.3412,0.46,13
3503,3.2539,0.5,15
3504,3.7806,0.48,13
3505,2.8356,0.44,12
3506,2.1917,0.4,10
3507,2.4199,0.56,8
3508,3.7422,0.5,12
3509,3.3892,0.48,12
3510,3.4587,0.42,12
3511,3.8569,0.5,12
3512,3.7678,0.52,10
3513,3.472,0.58,10
3514,3.9386,0.5,12
3515,3.626,0.54,10
3516,3.2883,0.48,13
3517,3.7358,0.52,11
3518,3.3427,0.48,12
3519,3.6045,0.56,10
3520,3.7171,0.46,13
3521,3.3081,0.46,13
3522,3.4317,0.48,14
3523,3.0279,0.52,11
3524,3.3163,0.46,13
3525,3.7594,0.5,14
3526,2.281,0.44,11
3527,3.3995,0.46,14
3528,3.6229,0.54,13
3529,3.2161,0.5,11
3530,2.5848,0.52,8
3531,3.3036,0.54,14
3532,3.477,0.5,12
3533,3.7035,0.44,14
3534,2.9453,0.44,11
3535,3.4195,0.46,13
3536,2.1239,0.34,10
3537,3.5352,0.52,11
3538,3.5899,0.52,12
3539,3.2944,0.48,11
3540,3.0989,0.48,13
3541,3.3763,0.48,12
3542,3.2832,0.46,12
3543,3.7105,0.48,13
3544,3.0937,0.54,14
3545,3.2137,0.48,13
3546,3.2478,0.52,12
3547,3.1773,0.4,14
3548,3.5307,0.42,17
3549,3.3136,0.4,12
3550,3.321,0.46,12
3551,3.7069,0.5,15
3552,3.8811,0.5,14
3553,3.4287,0.5,11
3554,3.47,0.48,14
3555,3.4941,0.46,13
3556,3.6318,0.5,13
3557,3.9003,0.54,10
3558,3.7799,0.62,11
3559,3.583,0.58,11
3560,3.9348,0.54,12
3561,3.6079,0.56,9
3562,3.2787,0.52,12
3563,3.6294,0.5,11
3564,3.309,0.4,14
3565,3.3353,0.52,10
3566,3.2607,0.4,13
3567,3.0492,0.44,14
3568,3.4029,0.5,11
3569,3.3551,0.52,10
3570,3.4436,0.48,14
3571,3.6836,0.44,13
3572,3.2643,0.48,10
3573,3.9216,0.48,11
3574,3.6757,0.5,13
3575,1.911,0.48,13
3576,3.5596,0.48,12
3577,2.9462,0.48,10
3578,3.2311,0.52,13
3579,3.3674,0.46,11
3580,2.7129,0.66,7
3581,3.9059,0.44,15
3582,3.499,0.52,13
3583,3.6733,0.5,12
3584,3.525,0.52,11
3585,3.4914,0.48,11
3586,3.2748,0.52,13
3587,2.1045,0.42,14
3588,3.6889,0.42,14
3589,3.8497,0.52,10
3590,3.0898,0.44,14
3591,3.4125,0.46,14
3592,3.1809,0.48,14
3593,3.3502,0.44,12
3594,3.3268,0.48,15
3595,3.0925,0.46,12
3596,3.5358,0.46,13
3597,3.323,0.52,13
3598,3.0557,0.48,11
3599,2.3301,0.48,9
3600,2.89,0.48,12
3601,3.2024,0.54,12
3602,3.5583,0.52,13
3603,2.4406,0.62,8
3604,3.7771,0.48,15
3605,3.5199,0.48,14
3606,3.2182,0.48,12
3607,3.4088,0.56,12
3608,2.8792,0.48,12
3609,2.9265,0.42,14
3610,2.845,0.48,12
3611,2.8688,0.46,14
3612,2.6205,0.68,5
3613,3.5461,0.54,13
3614,3.6497,0.48,12
3615,3.5899,0.52,11
3616,3.2604,0.54,10
3617,3.4002,0.52,10
3618,3.1813,0.5,12
3619,2.9506,0.42,14
3620,3.7798,0.46,13
3621,3.5106,0.48,11
3622,3.5878,0.4,16
3623,3.2503,0.42,14
3624,3.0659,0.48,12
3625,3.7979,0.52,14
3626,3.4176,0.48,11
3627,3.428,0.54,14
3628,3.5934,0.48,12
3629,3.8863,0.48,12
3630,3.7279,0.46,12
3631,3.801,0.42,15
3632,2.2304,0.58,8
3633,3.5569,0.52,15
3634,3.7402,0.44,12
3635,3.0195,0.5,12
3636,2.1675,0.48,9
3637,2.8834,0.76,5
3638,3.622,0.44,14
3639,3.6805,0.5,11
3640,3.3514,0.56,11
3641,1.8085,0.36,9
3642,3.7406,0.52,11
3643,3.5584,0.42,13
3644,3.6863,0.48,12
3645,1.7293,0.46,14
3646,3.8164,0.5,15
3647,2.3832,0.64,10
3648,3.395,0.5,11
3649,3.218,0.48,12
3650,3.6161,0.46,16
3651,3.7876,0.44,11
3652,3.3199,0.46,15
3653,2.0901,0.62,11
3654,1.4757,0.36,16
3655,3.4498,0.48,14
3656,3.2593,0.56,13
3657,3.4146,0.54,11
3658,3.3842,0.4,14
3659,2.7073,0.44,10
3660,3.8564,0.48,14
3661,3.3099,0.46,13
3662,3.3856,0.52,12
3663,3.7428,0.46,10
3664,3.6655,0.5,11
3665,3.4243,0.54,10
3666,2.4252,0.8,7
3667,3.5192,0.4,15
3668,1.6607,0.28,15
3669,3.4927,0.48,14
3670,2.6638,0.44,9
3671,3.9811,0.48,13
3672,3.3881,0.48,12
3673,3.1385,0.58,11
3674,3.2295,0.46,12
3675,3.4507,0.52,10
3676,3.7029,0.52,12
3677,2.5068,0.66,5
3678,3.4274,0.46,15
3679,2.0105,0.48,7
3680,2.8546,0.64,5
3681,2.1178,0.5,10
3682,2.5398,0.4,12
3683,3.6339,0.46,15
3684,3.3441,0.48,13
3685,3.2067,0.46,10
3686,3.6257,0.52,12
3687,2.6346,0.52,10
3688,3.0158,0.46,13
3689,3.3302,0.56,14
3690,3.0944,0.44,12
3691,3.4574,0.48,10
3692,3.419,0.48,13
3693,3.3994,0.54,14
3694,3.35,0.5,13
3695,3.4956,0.46,13
3696,3.6616,0.44,14
3697,3.572,0.5,12
3698,3.7752,0.54,12
3699,3.2593,0.52,11
3700,3.6739,0.52,14
3701,3.3678,0.48,13
3702,1.9352,0.62,9
3703,3.2714,0.48,13
3704,3.3734,0.48,14
3705,3.7163,0.44,15
3706,3.865,0.4,15
3707,3.7723,0.5,10
3708,3.7184,0.44,16
3709,3.2873,0.52,11
3710,3.8181,0.56,13
3711,3.4985,0.46,15
3712,3.6227,0.48,14
3713,3.4291,0.5,13
3714,3.3176,0.58,13
3715,3.6931,0.5,13
3716,3.5695,0.46,12
3717,3.3012,0.48,14
3718,3.2432,0.44,14
3719,3.4383,0.48,15
3720,3.9427,0.5,13
3721,3.2805,0.46,16
3722,3.2576,0.48,14
3723,3.3501,0.5,14
3724,3.2048,0.44,19
3725,3.7254,0.5,13
3726,3.4248,0.5,11
3727,3.5377,0.54,12
3728,2.8877,0.76,8
3729,2.3523,0.62,7
3730,2.1218,0.76,6
3731,3.4641,0.52,13
3732,3.182,0.54,13
3733,3.3433,0.44,12
3734,3.6081,0.48,13
3735,3.5158,0.58,14
3736,2.0374,0.68,7
3737,3.4676,0.46,12
3738,2.0926,0.62,8
3739,2.3707,0.3,15
3740,2.3114,0.48,11
3741,4.1752,0.42,13
3742,3.8581,0.48,11
3743,3.1319,0.48,11
3744,3.9431,0.56,10
3745,4.0994,0.52,10
3746,2.9487,0.78,7
3747,2.4869,0.52,8
3748,3.4187,0.5,12
3749,3.588,0.48,14
3750,3.3979,0.48,14
3751,3.592,0.46,15
3752,3.652,0.54,11
3753,3.7351,0.5,12
3754,3.2562,0.5,12
3755,3.625,0.48,12
3756,3.4925,0.48,9
3757,3.1285,0.46,11
3758,3.5555,0.42,13
3759,3.3648,0.44,12
3760,3.5165,0.48,13
3761,1.998,0.44,9
3762,3.7025,0.86,4
3763,3.2481,0.5,10
3764,2.9875,0.46,12
3765,3.1871,0.56,11
3766,3.3245,0.48,14
3767,3.5017,0.48,13
3768,3.0056,0.46,11
3769,2.0545,0.48,9
3770,3.6784,0.5,9
3771,3.4552,0.5,17
3772,3.5377,0.44,14
3773,3.4897,0.48,12
3774,3.2355,0.48,15
3775,3.2917,0.5,12
3776,3.2797,0.42,14
3777,3.6412,0.54,12
3778,3.2611,0.44,14
3779,3.289,0.46,12
3780,2.1271,0.52,8
3781,3.2129,0.4,17
3782,2.5891,0.48,8
3783,4.0181,0.52,12
3784,3.8253,0.54,12
3785,3.8387,0.5,10
3786,4.0631,0.44,13
3787,4.0244,0.5,10
3788,3.4692,0.66,6
3789,3.1877,0.48,9
3790,3.4408,0.5,11
3791,2.21,0.48,9
3792,3.3016,0.44,12
3793,3.2496,0.48,9
3794,3.4447,0.46,10
3795,3.6555,0.5,11
3796,3.2861,0.48,10
3797,3.4219,0.48,10
3798,3.2857,0.52,11
3799,3.7161,0.52,11
3800,3.262,0.54,11
3801,3.9333,0.5,13
3802,3.6389,0.52,11
3803,3.3275,0.48,11
3804,3.5653,0.5,10
3805,3.3983,0.5,11
3806,3.198,0.52,11
3807,3.2729,0.5,13
3808,2.9904,0.48,11
3809,3.5885,0.42,13
3810,2.0101,0.4,13
3811,2.8739,0.44,11
3812,3.1205,0.4,16
3813,3.289,0.52,13
3814,3.4004,0.42,14
3815,2.8727,0.48,14
3816,3.0225,0.46,11
3817,3.224,0.4,16
3818,3.3704,0.46,16
3819,2.9944,0.46,10
3820,3.587,0.46,13
3821,3.1928,0.46,13
3822,3.5677,0.5,15
3823,1.6044,0.54,13
3824,3.7857,0.52,11
3825,3.3889,0.52,15
3826,3.2356,0.48,12
3827,2.8204,0.38,13
3828,2.0555,0.48,13
3829,2.6347,0.48,11
3830,2.4599,0.46,15
3831,2.9522,0.48,11
3832,3.164,0.48,13
3833,3.597,0.5,10
3834,1.8889,0.36,13
3835,3.6461,0.52,11
3836,3.5063,0.5,11
3837,3.7999,0.5,10
3838,3.5487,0.52,11
3839,3.7384,0.46,14
3840,3.4974,0.52,11
3841,3.7253,0.56,12
3842,3.1127,0.5,13
3843,2.4861,0.76,6
3844,3.0388,0.5,12
3845,3.3859,0.5,12
3846,3.3029,0.46,12
3847,3.6188,0.48,11
3848,3.0305,0.44,12
3849,3.7992,0.5,13
3850,3.6961,0.52,12
3851,3.7866,0.5,11
3852,3.9983,0.54,10
3853,3.71,0.5,13
3854,3.8608,0.5,12
3855,3.8127,0.48,14
3856,3.9862,0.58,12
3857,3.8915,0.48,15
3858,4.0108,0.46,15
3859,3.0526,0.46,16
3860,3.5904,0.5,11
3861,3.0771,0.42,15
3862,3.406,0.5,13
3863,1.9171,0.56,12
3864,3.2143,0.44,14
3865,1.6233,0.4,14
3866,3.287,0.48,16
3867,3.4843,0.5,11
3868,3.7367,0.52,13
3869,3.599,0.48,12
3870,3.7256,0.42,15
3871,2.3546,0.44,11
3872,3.5818,0.44,13
3873,3.6463,0.5,13
3874,3.4119,0.44,12
3875,3.5757,0.48,12
3876,3.1538,0.46,10
3877,3.3076,0.5,11
3878,3.4509,0.56,12
3879,3.4926,0.4,15
3880,3.5206,0.42,16
3881,3.5086,0.46,13
3882,3.6125,0.48,13
3883,2.6034,0.52,7
3884,3.354,0.5,12
3885,3.4763,0.46,13
3886,3.5359,0.46,12
3887,3.5335,0.44,13
3888,3.332,0.36,18
3889,3.1878,0.42,14
3890,3.2501,0.5,11
3891,1.8669,0.5,10
3892,3.5637,0.46,12
3893,3.903,0.48,13
3894,3.1819,0.44,13
3895,2.797,0.4,14
3896,3.1356,0.46,12
3897,3.171,0.46,14
3898,1.6843,0.44,11
3899,3.2463,0.52,14
3900,3.4445,0.46,17
3901,2.7431,0.38,9
3902,3.5632,0.46,13
3903,3.1803,0.46,13
3904,1.6301,0.5,12
3905,3.144,0.46,15
3906,3.0983,0.48,14
3907,3.8966,0.54,12
3908,3.3794,0.4,14
3909,1.8114,0.5,9
3910,3.3918,0.5,13
3911,3.2839,0.5,15
3912,3.434,0.44,13
3913,3.2004,0.5,13
3914,3.5754,0.48,12
3915,3.8494,0.48,14
3916,3.1558,0.46,11
3917,3.4115,0.48,12
3918,3.396,0.52,12
3919,3.203,0.78,5
3920,3.4756,0.48,15
3921,2.5978,0.74,6
3922,1.7299,0.46,7
3923,3.7745,0.48,13
3924,3.5116,0.52,12
3925,3.2563,0.54,11
3926,3.7685,0.46,12
3927,2.2572,0.84,6
3928,1.4859,0.46,9
3929,3.4783,0.46,11
3930,3.6252,0.46,13
3931,2.7569,0.76,7
3932,3.3743,0.48,11
3933,3.6244,0.5,11
3934,3.7665,0.5,11
3935,3.4319,0.5,13
3936,3.544,0.5,13
3937,3.5473,0.48,14
3938,3.7655,0.54,10
3939,3.3903,0.5,11
3940,3.6146,0.5,13
3941,3.4688,0.44,12
3942,3.4914,0.46,11
3943,3.638,0.58,13
3944,3.6307,0.54,11
3945,1.6857,0.42,9
3946,3.4906,0.52,12
3947,3.6996,0.54,10
3948,1.9612,0.54,10
3949,3.3804,0.5,12
3950,3.4604,0.48,12
3951,3.2038,0.4,14
3952,2.2729,0.64,10
3953,3.1756,0.52,11
3954,2.2942,0.52,8
3955,3.4459,0.44,12
3956,3.3755,0.5,12
3957,3.4696,0.52,13
3958,3.6288,0.42,15
3959,3.309,0.48,12
3960,3.8757,0.44,14
3961,3.7926,0.54,13
3962,3.1904,0.5,12
3963,3.3438,0.46,13
3964,3.4187,0.48,12
3965,3.4623,0.52,12
3966,3.6331,0.46,13
3967,3.3326,0.5,11
3968,2.2192,0.56,8
3969,3.371,0.46,15
3970,3.4809,0.48,12
3971,2.2418,0.56,7
3972,3.7046,0.52,11
3973,3.4272,0.44,13
3974,3.3789,0.44,13
3975,3.6218,0.48,11
3976,3.2905,0.52,15
3977,2.8618,0.44,16
3978,3.4858,0.5,15
3979,3.7286,0.48,13
3980,3.8537,0.46,10
3981,3.5092,0.54,13
3982,3.525,0.5,13
3983,3.1029,0.46,13
3984,3.6646,0.54,14
3985,3.6969,0.52,11
3986,3.4701,0.48,11
3987,3.8406,0.46,14
3988,3.2927,0.48,14
3989,3.3498,0.5,12
3990,3.604,0.5,15
3991,3.3112,0.5,15
3992,3.4767,0.52,11
3993,3.2725,0.46,11
3994,3.4822,0.46,12
3995,1.7794,0.46,14
3996,3.4227,0.46,17
3997,1.1406,0.6,8
3998,3.6129,0.44,14
3999,3.1658,0.52,12
4000,2.1456,0.46,10
4001,3.1331,0.5,11
4002,3.2113,0.5,11
4003,3.1449,0.52,12
4004,3.64,0.42,15
4005,3.4697,0.48,13
4006,3.9108,0.46,12
4007,3.5073,0.5,13
4008,3.1631,0.46,12
4009,3.1437,0.48,15
4010,3.3498,0.52,11
4011,2.8936,0.46,13
4012,1.871,0.5,11
4013,1.8344,0.72,6
4014,2.8488,0.5,12
4015,3.6175,0.66,5
4016,3.2339,0.5,11
4017,3.4008,0.48,11
4018,3.2259,0.54,13
4019,3.6539,0.52,11
4020,3.8211,0.48,13
4021,3.79,0.5,12
4022,3.7209,0.52,11
4023,1.4596,0.42,12
4024,3.4769,0.52,12
4025,1.7911,0.56,8
4026,3.4473,0.44,14
4027,3.024,0.5,15
4028,3.2057,0.46,14
4029,2.126,0.46,10
4030,3.0761,0.42,16
4031,3.115,0.44,12
4032,3.4745,0.4,14
4033,3.0052,0.48,11
4034,1.8978,0.56,11
4035,3.4214,0.5,12
4036,3.6632,0.48,11
4037,3.8311,0.46,14
4038,3.6114,0.48,12
4039,4.1211,0.52,12
4040,3.8005,0.46,13
4041,1.8514,0.58,10
4042,3.0507,0.44,12
4043,3.3374,0.46,14
4044,3.5963,0.6,13
4045,3.0754,0.5,14
4046,3.4988,0.42,13
4047,3.3312,0.5,13
4048,3.4123,0.46,14
4049,3.093,0.48,13
4050,3.6993,0.48,14
4051,3.3764,0.44,14
4052,2.9938,0.52,11
4053,3.3993,0.52,12
4054,3.3194,0.46,12
4055,3.777,0.48,15
4056,3.4933,0.46,11
4057,3.1334,0.46,12
4058,3.4989,0.5,12
4059,2.7755,0.52,8
4060,3.2641,0.5,10
4061,3.2288,0.44,14
4062,3.2776,0.48,14
4063,3.2125,0.44,13
4064,3.1059,0.48,14
4065,2.8393,0.44,16
4066,3.2371,0.44,16
4067,3.5614,0.48,11
4068,3.5591,0.42,18
4069,3.1105,0.5,14
4070,3.2292,0.52,13
4071,3.3923,0.52,12
4072,2.9039,0.5,12
4073,3.2736,0.46,15
4074,2.2752,0.58,9
4075,3.1382,0.5,14
4076,3.5343,0.52,13
4077,3.4423,0.52,10
4078,2.6457,0.82,7
4079,3.2349,0.46,14
4080,3.5321,0.52,11
4081,3.438,0.48,12
4082,3.3145,0.4,15
4083,3.4596,0.5,13
4084,3.5479,0.42,17
4085,3.6014,0.52,12
4086,3.3831,0.54,11
4087,3.4881,0.5,12
4088,3.484,0.44,10
4089,3.6344,0.5,14
4090,3.0742,0.8,5
4091,3.7838,0.48,11
4092,3.3532,0.5,12
4093,3.6017,0.48,12
4094,1.7533,0.62,9
4095,3.5695,0.46,17
4096,2.2852,0.42,8
4097,3.1013,0.42,13
4098,3.0417,0.48,13
4099,3.509,0.52,14
4100,2.4991,0.78,7
4101,3.8185,0.46,14
4102,2.9062,0.48,11
4103,3.6658,0.52,12
4104,3.3214,0.52,10
4105,3.4735,0.48,12
4106,3.3641,0.52,14
4107,3.1251,0.5,10
4108,3.4214,0.54,11
4109,3.3091,0.42,15
4110,3.2105,0.54,11
4111,3.1623,0.44,14
