1624,0.00054194
1625,0.01160638
1626,0.04183213
1627,0.01144870
1628,0.14125329
1629,0.08098231
1630,-0.00336543
1631,-0.00838276
1632,0.01632415
1633,0.03766455
1634,0.02720323
1635,0.12379073
1636,0.08156883
1637,0.06091446
1638,0.05950624
1639,0.00346558
1640,0.04925619
1641,0.02930037
1642,0.08388432
1643,0.08730191
1644,0.01188737
1645,0.10717756
1646,0.03041140
1647,0.09727450
1648,0.03566033
1649,0.06885735
1650,0.03152674
1651,-0.00796837
1652,0.00884328
1653,0.16817483
1654,0.09060176
1655,0.06434194
1656,0.05129306
1657,0.23723024
1658,0.06986822
1659,0.31217271
1660,0.21863115
1661,0.14735866
1662,0.25157258
1663,0.32604757
1664,0.05591606
1665,0.05116434
1666,0.15983091
1667,0.10034362
1668,0.03637381
1669,0.04109495
1670,0.03013859
1671,0.06269392
1672,0.02517271
1673,0.01133194
1674,0.04319122
1675,0.11296307
1676,0.17197523
1677,0.00818718
1678,0.16640270
1679,0.04686479
1680,0.18619472
1681,0.03388372
1682,0.03481352
1683,0.10730915
1684,0.05604788
1685,0.02920803
1686,0.05128789
1687,0.05372971
1688,0.11406643
1689,0.04799129
1690,0.07924506
1691,0.02190366
1692,0.00391481
1693,0.05242576
1694,0.02307612
1695,-0.00175259
1696,0.00732478
1697,0.00114285
1698,0.01209086
1699,0.02733580
1700,0.08053146
1701,0.05352153
1702,-0.01092905
1703,-0.01818873
1704,-0.00155673
1705,0.00748377
1706,0.01492642
1707,0.10914966
1708,0.06005784
1709,0.06434462
1710,0.09885220
1711,0.08423550
1712,-0.01428974
1713,0.16068678
1714,0.02321405
1715,0.01093794
1716,0.07071189
1717,-0.01551761
1718,0.06446825
1719,-0.00257842
1720,0.06437951
1721,0.02513582
1722,-0.00170734
1723,0.05670797
1724,0.08336411
1725,0.01531925
1726,0.09577385
1727,0.13405156
1728,0.10575099
1729,0.06998526
1730,0.12981893
1731,0.06952740
1732,0.09201822
1733,0.16515058
1734,0.05533280
1735,0.03811812
1736,0.02709970
1737,0.00805762
1738,0.12696376
1739,0.07148000
1740,0.04981474
1741,0.02534561
1742,-0.01372922
1743,0.01820596
1744,-0.00205924
1745,-0.00075864
1746,0.05272373
1747,0.01904665
1748,0.10569533
1749,0.05872786
1750,0.08377358
1751,0.13264495
1752,0.00106599
1753,0.04353531
1754,0.03921535
1755,0.04127980
1756,0.06720797
1757,0.05526239
1758,0.06229039
1759,0.01774673
1760,0.01004835
1761,0.16346569
1762,0.01268233
1763,0.13665389
1764,0.10404663
1765,0.04196649
1766,0.00798288
1767,0.00351218
1768,0.04950756
1769,0.03924153
1770,0.03466024
1771,-0.01080723
1772,0.04175940
1773,0.06436182
1774,-0.00572532
1775,0.02141540
1776,0.06330570
1777,0.05316427
1778,0.03831400
1779,-0.00882405
1780,0.03674527
1781,0.15013024
1782,-0.00653407
1783,0.19429162
1784,0.07121100
1785,0.00880783
1786,0.02220500
1787,0.06737473
1788,0.04334588
1789,0.03008280
1790,0.04410261
1791,-0.01261898
1792,0.03317343
1793,0.06403314
1794,-0.00098374
1795,0.00062459
1796,0.04869397
1797,0.03326517
1798,-0.00637413
1799,0.03564677
1800,0.03446965
1801,0.03254218
1802,0.03579704
1803,0.05786568
1804,0.08013669
1805,0.07028254
1806,-0.01428645
1807,-0.00641551
1808,0.06490468
1809,-0.00741233
1810,0.01169719
1811,0.01979571
1812,0.07220089
1813,0.01016735
1814,0.03054130
1815,0.03426923
1816,0.02090404
1817,0.00775630
1818,-0.01549029
1819,0.00651300
1820,0.12401938
1821,0.03847367
1822,0.14558417
1823,0.11536831
1824,0.03092165
1825,0.02744373
1826,0.03782831
1827,0.03456108
1828,0.09194409
1829,0.03094380
1830,0.00207248
1831,0.08037683
1832,0.00017332
1833,-0.00343229
1834,0.10217726
1835,0.00245624
1836,-0.03619615
1837,0.09997435
1838,0.07113399
1839,-0.01204867
1840,-0.00662351
1841,0.02665566
1842,0.01660230
1843,0.08617678
1844,0.03489057
1845,-0.01921118
1846,0.02347041
1847,0.00383243
1848,-0.01120705
1849,0.09134785
1850,0.03933435
1851,0.05239465
1852,0.03160703
1853,0.01466772
1854,0.16410752
1855,0.04017328
1856,0.20973869
1857,0.03889881
1858,0.08522856
1859,-0.00221827
1860,0.13861002
1861,0.02463406
1862,0.16373417
1863,0.07810947
1864,-0.00583074
1865,0.11906551
1866,0.10781539
1867,0.11840599
1868,0.00647672
1869,0.09343157
1870,0.14066757
1871,0.00304557
1872,0.06017515
1873,-0.01371884
1874,-0.01509754
1875,0.03768212
1876,0.00517184
1877,0.01468404
1878,-0.01281329
1879,-0.00432590
1880,-0.00735055
1881,0.05992478
1882,0.04565135
1883,0.02264997
1884,0.07393344
1885,0.09181865
1886,0.01919925
1887,0.08187509
1888,0.02164200
1889,-0.00063084
1890,0.01695772
1891,0.11265094
1892,0.00161393
1893,-0.01184236
1894,-0.01537744
1895,0.05002661
1896,0.06662986
1897,0.14941058
1898,0.08844773
1899,0.06505489
1900,0.05340932
1901,-0.00431028
1902,0.08672293
1903,0.02623133
1904,0.29478207
1905,0.06849694
1906,0.15452103
1907,0.18715115
1908,0.15564977
1909,-0.02907369
1910,0.03009403
1911,0.04687920
1912,0.10974351
1913,0.02786314
1914,0.15975367
1915,0.01913282
1916,0.06958416
1917,0.05734724
1918,0.11428065
1919,0.08730940
1920,-0.01252207
1921,0.00915060
1922,0.00632067
1923,-0.00804455
1924,0.08360656
1925,0.01964399
1926,0.02986120
1927,0.08505064
1928,0.06220364
1929,0.07755053
1930,0.05089696
1931,0.03649260
1932,0.01122089
1933,-0.02783257
1934,-0.00568972
1935,0.02884299
1936,0.04783998
1937,0.01982874
1938,0.15515858
1939,0.04103138
1940,0.08415823
1941,0.04322153
1942,0.07065804
1943,0.00950210
1944,0.02167949
1945,0.03745893
1946,-0.02405310
1947,0.09148040
1948,0.01410419
1949,-0.00221877
1950,0.02040054
1951,0.01977455
1952,0.02065597
1953,0.03533294
1954,0.03903871
1955,0.12746568
1956,0.07192512
1957,0.02952783
1958,0.02418742
1959,0.03837801
1960,0.05823696
1961,0.06816241
1962,0.03273024
1963,0.04378072
1964,0.16303261
1965,0.01365459
1966,0.04270862
1967,0.01829762
1968,0.05012231
1969,0.03354661
1970,0.08443904
1971,0.05792221
1972,0.24647890
1973,0.04715460
1974,0.06115177
1975,0.08885303
1976,-0.00525125
1977,0.03987294
1978,0.08727591
1979,0.22653717
1980,0.06436127
1981,0.02692716
1982,0.06798739
1983,0.05804201
1984,0.04474726
1985,0.08030991
1986,0.17968367
1987,0.08904549
1988,0.13377492
1989,0.05602178
1990,0.00265522
1991,0.07489478
1992,0.09431510
1993,0.04080876
1994,0.04610470
1995,0.01280792
1996,0.00923602
1997,0.04499867
1998,0.06881776
1999,0.03161616
2000,0.05068660
2001,0.05081968
2002,0.03150124
2003,-0.01007197
2004,0.02516030
2005,-0.01127772
2006,-0.00157052
2007,0.02656760
2008,-0.02546541
2009,0.01458679
2010,-0.01436709
2011,0.03423774
2012,0.07626428
2013,0.02449136
2014,-0.01357376
2015,0.03798677
2016,0.07607648
2017,0.03911275
2018,0.11163382
2019,0.13716374
2020,0.06132267
2021,0.01563895
2022,0.08080137
2023,0.07374290
2024,0.08509934
2025,0.09507012
2026,0.08769548
2027,0.10637971
2028,-0.00840129
2029,0.03759473
2030,0.13203953
2031,0.13062361
2032,0.03859480
2033,-0.02129083
2034,-0.03771175
2035,0.06455211
2036,0.01066789
2037,-0.01508132
2038,0.07826626
2039,-0.02163265
2040,0.04367170
2041,-0.00320215
2042,-0.00017891
2043,0.04594078
2044,-0.01315052
2045,0.03551165
2046,-0.01995511
2047,-0.02254864
2048,0.11424326
2049,-0.00396061
2050,0.07428376
2051,0.00203929
2052,0.00004221
2053,0.02931951
2054,-0.02072356
2055,0.02414885
2056,-0.01185296
2057,0.05011890
2058,-0.02217879
2059,-0.00181635
2060,0.08727118
2061,0.07649990
2062,0.00509049
2063,0.03780938
2064,0.07023001
2065,0.04278658
2066,0.04558267
2067,0.03001545
2068,0.03820454
2069,0.06871970
2070,0.06320688
2071,0.01311946
2072,0.00489008
2073,0.14190452
2074,0.02143139
2075,0.00299889
2076,0.01386534
2077,-0.00649313
2078,-0.00771860
2079,-0.00887869
2080,0.05083025
2081,0.00443745
2082,0.00672698
2083,0.02433359
2084,0.00507655
2085,0.03973091
2086,0.03787079
2087,0.00859895
2088,0.00327223
2089,-0.00048439
2090,0.03633385
2091,0.00612540
2092,0.06172932
2093,-0.01166743
2094,0.00442082
2095,0.00382678
2096,-0.01590793
2097,0.01209146
2098,0.05568350
2099,0.06446021
2100,-0.01710609
2101,0.05768413
2102,-0.00009528
2103,-0.00313931
2104,0.01766258
2105,0.06327200
2106,0.05903698
2107,0.01235508
2108,0.06869559
2109,0.08380979
2110,0.01907453
2111,0.07552353
2112,0.06602822
2113,0.06350346
2114,0.00509088
2115,0.11570682
2116,0.03268288
2117,0.01490936
2118,0.03768484
2119,0.02829262
2120,0.07413734
2121,0.06233174
2122,0.05069814
2123,0.11137745
2124,0.00163611
2125,0.01006359
2126,0.03803233
2127,0.16185103
2128,0.02810629
2129,0.02662863
2130,0.01509236
2131,0.02667030
2132,0.01572657
2133,-0.01663145
2134,0.07170344
2135,0.05659545
2136,0.05804822
2137,0.08493762
2138,0.03925249
2139,0.08739170
2140,0.00388417
2141,0.11538103
2142,0.07931864
2143,0.03925513
2144,0.01616015
2145,-0.02334898
2146,-0.00194709
2147,0.01673209
2148,-0.00089935
2149,0.01527952
2150,0.13526571
2151,0.01426239
2152,-0.03934070
2153,0.01778885
2154,-0.00584153
2155,0.08204268
2156,0.06251750
2157,0.00881691
2158,0.05549900
2159,0.04134749
2160,0.01551012
2161,0.05042008
2162,-0.00497933
2163,0.00223099
2164,-0.00452833
2165,0.03499668
2166,-0.02523584
2167,0.02431683
2168,0.03667537
2169,0.07084713
2170,-0.00217326
2171,0.06691435
2172,0.02316078
2173,0.06404293
2174,0.01592484
2175,-0.00979508
2176,0.03705264
2177,0.03503063
2178,0.00759631
2179,0.00655790
2180,0.05387982
2181,0.03749403
2182,-0.00427364
2183,0.05287212
2184,0.07626795
2185,0.01512409
2186,0.05111170
2187,0.06601140
2188,0.00090685
2189,0.12505046
2190,0.01223825
2191,0.08387531
2192,0.02116115
2193,0.06669475
2194,0.01835653
2195,0.10181621
2196,0.13000429
2197,0.02387941
2198,0.03617595
2199,0.03443772
2200,0.04091867
2201,0.07032687
2202,0.24610826
2203,0.13508211
2204,0.05020628
2205,0.04583371
2206,0.05396210
2207,0.17293595
2208,0.01544709
2209,0.06986704
2210,0.08363318
2211,0.05071962
2212,0.03337325
2213,0.03033964
2214,0.06205721
2215,0.03675497
2216,0.01862278
2217,-0.00209436
2218,0.07394553
2219,0.08432963
2220,-0.00939054
2221,0.01418662
2222,0.01680107
2223,0.05582470
2224,0.11968661
2225,0.03946498
2226,0.01695272
2227,0.07207488
2228,0.05622634
2229,0.05148749
2230,0.02433017
2231,0.00491824
2232,-0.02303537
2233,0.04431630
2234,-0.00214897
2235,0.05233248
2236,0.05485038
2237,0.09797832
2238,0.01707985
2239,0.03984051
2240,0.03759185
2241,0.02927887
2242,0.04657431
2243,0.00184253
2244,0.04274845
2245,0.03857819
2246,0.05805244
2247,0.01286344
2248,0.03600914
2249,0.10555648
2250,0.09606991
2251,0.12682599
2252,-0.00936191
2253,0.02318035
2254,0.04300415
2255,0.06281710
2256,0.01610471
2257,0.05669536
2258,0.08540782
2259,0.01032045
2260,0.07898395
2261,0.01277358
2262,0.10337348
2263,0.06295364
2264,0.05098802
2265,0.02747421
2266,0.01248147
2267,0.13006224
2268,0.08563785
2269,0.02791271
2270,0.05763384
2271,0.08301772
2272,0.15067725
2273,0.00724411
2274,0.20591965
2275,0.10560552
2276,0.13564126
2277,0.01678816
2278,0.10359730
2279,0.09176167
2280,0.04704775
2281,0.04920726
2282,0.13061433
2283,0.01401563
2284,0.04598355
2285,0.06376898
2286,0.02047358
2287,0.11039034
2288,0.00676553
2289,0.03479275
2290,0.07337520
2291,0.04316108
2292,0.04717623
2293,0.08646179
2294,0.08094364
2295,0.13559742
2296,0.17943162
2297,0.07305544
2298,0.11285383
2299,0.14857598
2300,0.05572171
2301,0.12739228
2302,0.05936795
2303,0.14221714
2304,0.02940465
2305,0.02521506
2306,0.04374474
2307,0.07535688
2308,0.17360322
2309,0.02201036
2310,0.08225594
2311,0.07549538
2312,-0.00121180
2313,0.02502407
2314,0.07529484
2315,-0.01062236
2316,0.03318190
2317,-0.00680472
2318,-0.01434726
2319,0.01597645
2320,0.01043257
2321,-0.03384781
2322,-0.00334711
2323,0.02810838
2324,0.09321232
2325,0.06799980
2326,0.00251530
2327,0.02119112
2328,0.04273793
2329,0.02002127
2330,0.04969243
2331,0.03690993
2332,0.01148932
2333,0.02606776
2334,0.01813160
2335,0.01084061
2336,-0.00604601
2337,0.01910767
2338,0.04485930
2339,0.07196649
2340,-0.01698577
2341,0.00403614
2342,0.01538619
2343,0.03194956
2344,0.03708897
2345,0.06570480
2346,-0.00228259
2347,0.11500896
2348,-0.00150776
2349,0.02967949
2350,-0.00546603
2351,0.02280029
2352,0.11462589
2353,0.06827606
2354,0.01359274
2355,0.08436812
2356,-0.00656956
2357,0.08705926
2358,0.03993832
2359,0.02169614
2360,0.10424105
2361,0.01657306
2362,0.01831021
2363,0.06712082
2364,0.03276890
2365,0.05848275
2366,0.00223078
2367,0.00468576
2368,0.02493778
2369,0.07367678
2370,0.01938863
2371,0.05722700
2372,-0.01238308
2373,0.03225096
2374,0.00873559
2375,-0.02200503
2376,0.03901645
2377,0.06156479
2378,0.00846960
2379,-0.01327752
2380,0.03927934
2381,0.04517708
2382,0.06440949
2383,0.00416001
2384,0.07147280
2385,0.13977148
2386,0.02532451
2387,0.00823972
2388,-0.00205237
2389,0.03532028
2390,0.12053696
2391,0.13728045
2392,0.08462474
2393,0.03918336
2394,-0.00857326
2395,0.08205210
2396,-0.02407786
2397,0.17749952
2398,0.02436123
2399,0.12984321
2400,0.07178275
2401,0.09982963
2402,0.03575414
2403,-0.00250943
2404,0.05741617
2405,0.14607260
2406,0.07914470
2407,0.02942509
2408,0.03601355
2409,0.07846163
2410,0.07941493
2411,0.00020443
2412,0.05693145
2413,0.11033365
2414,0.00041387
2415,0.04313903
2416,0.00517518
2417,0.04488870
2418,0.04070891
2419,-0.00241317
2420,0.01560045
2421,0.09576566
2422,0.04799001
2423,0.06178747
2424,0.03905477
2425,0.06902308
2426,0.07488363
2427,0.01780128
2428,0.06056959
2429,0.05701308
2430,0.01165851
2431,0.01964156
2432,0.09065291
2433,0.12373297
2434,0.06581669
2435,0.06302226
2436,0.06909212
2437,0.11830018
2438,0.08709061
2439,0.17472418
2440,0.06024850
2441,0.11496779
2442,0.01506330
2443,0.02953205
2444,0.05912541
2445,0.09773703
2446,0.12640874
2447,0.03203667
2448,0.06226523
2449,0.05864331
2450,0.04698674
2451,0.05391204
2452,0.01455748
2453,0.02160628
2454,0.05203133
2455,0.03581308
2456,0.06776183
2457,0.06815227
2458,0.01661929
2459,0.08456816
2460,0.02376463
2461,0.11127955
2462,0.07592686
2463,0.03194414
2464,0.00480918
2465,0.00307508
2466,0.07099188
2467,0.02289461
2468,0.03303351
2469,0.10346503
2470,0.01909671
2471,0.03017073
2472,0.06170921
2473,0.01457764
2474,0.04162161
2475,0.10978094
2476,0.13509746
2477,0.12869896
2478,0.12444017
2479,0.12176416
2480,0.10519850
2481,0.00089537
2482,0.13564968
2483,0.10361370
2484,0.13670568
2485,0.14257534
2486,0.12560490
2487,0.21960722
2488,0.15357780
2489,0.03059541
2490,0.14845043
2491,0.14206246
2492,0.10469662
2493,0.05895545
2494,0.11080659
2495,0.01179024
2496,0.04690463
2497,0.00748513
2498,0.17058076
2499,-0.00820933
2500,0.04336023
2501,0.08396397
2502,0.16918375
2503,0.20297045
2504,0.12731363
2505,0.16768394
2506,0.06209268
2507,0.21230136
2508,0.14814144
2509,0.06497680
2510,0.02328509
2511,0.05920311
2512,0.07574924
2513,0.05188416
2514,0.05794658
2515,0.03602565
2516,0.16899768
2517,0.12621160
2518,0.05632097
2519,0.10356336
2520,-0.00135226
2521,0.09079122
2522,0.08010673
2523,0.07006926
2524,0.06302372
2525,0.19831157
2526,0.03610514
2527,0.03649886
2528,0.05715194
2529,0.03835363
2530,0.10012474
2531,0.06466185
2532,0.01563838
2533,0.03827055
2534,0.06288114
2535,0.11709008
2536,0.05477621
2537,0.03261714
2538,0.00140064
2539,0.09129494
2540,0.04891334
2541,0.05738946
2542,0.07376838
2543,0.08186351
2544,0.08704074
2545,0.11694077
2546,0.10043495
2547,0.02033183
2548,0.04193190
2549,0.11706417
2550,0.01726961
2551,-0.01060294
2552,0.00374433
2553,0.04236008
2554,0.01503862
2555,-0.00687022
2556,0.07971983
2557,0.04426629
2558,0.11269243
2559,0.06658340
2560,0.09169601
2561,0.05548118
2562,0.02201596
2563,-0.00085018
2564,0.04710932
2565,0.07104149
2566,0.05058198
2567,0.01257590
2568,-0.00114561
2569,0.03046531
2570,0.01517003
2571,0.06119290
2572,0.08044232
2573,0.04392381
2574,0.02833675
2575,0.06874312
2576,0.06680042
2577,0.06881634
2578,-0.00694456
2579,-0.01683668
2580,0.06407549
2581,0.04789903
2582,-0.00424347
2583,0.08523507
2584,-0.00246362
2585,0.03656754
2586,0.04591603
2587,0.10357822
2588,0.06647304
2589,0.03116852
2590,0.05263115
2591,0.01889816
2592,0.07840202
2593,0.02205438
2594,0.05372242
2595,0.07206546
2596,0.05410572
2597,0.08698022
2598,0.03366741
2599,0.02574612
2600,0.08727425
2601,0.09222151
2602,0.00458851
2603,-0.00304496
2604,0.00522545
2605,0.05498617
2606,-0.02355097
2607,0.02316737
2608,0.05836573
2609,0.03175230
2610,0.08047369
2611,-0.01714451
2612,-0.01016464
2613,0.08245839
2614,0.10650934
2615,0.00079758
2616,0.07518080
2617,0.07276833
2618,0.13104455
2619,0.00690328
2620,0.03936578
2621,0.08607719
2622,0.06243757
2623,0.09028430
2624,0.04830728
2625,0.08790476
2626,0.03240792
2627,0.02194095
2628,-0.01376784
2629,0.00791900
2630,0.02202773
2631,0.04813428
2632,0.10677403
2633,0.07214175
2634,0.06079015
2635,0.04106823
2636,0.04054559
2637,0.05811396
2638,-0.01117413
2639,0.06986731
2640,0.12993306
2641,0.09635977
2642,0.02887532
2643,0.09670870
2644,0.03304422
2645,0.03170024
2646,0.03362614
2647,0.03642864
2648,0.07055528
2649,0.04513049
2650,0.06031062
2651,0.09964986
2652,0.08530882
2653,0.11888745
2654,0.01415114
2655,0.03272814
2656,0.06517259
2657,0.03890872
2658,0.07764566
2659,0.02716310
2660,0.05104119
2661,0.04952750
2662,0.05957740
2663,-0.02002978
2664,-0.00325774
2665,0.07840348
2666,0.00356477
2667,0.01091861
2668,0.02975290
2669,-0.00167899
2670,0.01930892
2671,0.08736587
2672,0.05975243
2673,0.05339228
2674,-0.00097566
2675,0.06804466
2676,0.04900126
2677,0.05275406
2678,0.02299865
2679,0.00641290
2680,-0.01862867
2681,0.00561909
2682,0.01210247
2683,0.03550643
2684,0.01856463
2685,0.02607966
2686,0.03496521
2687,0.06374270
2688,0.08000391
2689,0.12936127
2690,-0.01274414
2691,0.00683059
2692,-0.01066093
2693,0.02743749
2694,0.11868595
2695,0.01324071
2696,0.05584037
2697,0.05836733
2698,0.07314137
2699,0.04786834
2700,0.03764507
2701,0.09518751
2702,0.02199267
2703,0.05636746
2704,0.08376481
2705,0.10334577
2706,0.05474903
